,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
274,Le Meridien Hyderabad,"Plot No. 132, Miyapur Rd. Gachibowli, Hyderabad, Telangana, 500032, India","13 km to city centre
24 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingSpaGymRestaurantBar,"Rs18,450",,,Hyderabad,12/02/2021,18/02/2021
275,The Manohar Hyderabad,"Begumpet Airport Exit Road, Begumpet, Hyderabad, Andhra Pradesh, 500001, India","6.2 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs15,071",,,Hyderabad,12/02/2021,18/02/2021
276,The Westin Hyderabad Mindspace,"Raheja IT Park, Hitec City, Madhapur, Hyderabad, Telangana, 500081, India","9.9 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs21,060",,,Hyderabad,12/02/2021,18/02/2021
277,OYO 28207 Classic Guest House,"1-98/90/26 Madhapur Petrol Bunk Phase 2, Madhapur 2, Madhapur, Hyderabad, Hyderab, Hyderabad, Telangana, 500081, India","9.8 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",,"Rs56,633",,,Hyderabad,12/02/2021,18/02/2021
278,OYO 28207 Classic Guest House,"1-98/90/26 Madhapur Petrol Bunk Phase 2, Madhapur 2, Madhapur, Hyderabad, Hyderab, Hyderabad, Telangana, 500081, India","9.8 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",,"Rs56,633",,,Hyderabad,12/02/2021,18/02/2021
279,Grand Plaza Munnar,"M.S.A Road Old Munnar Idukki Dt, Devikolam, Kerala, 685612, India","0.9 km to city centre
1.8 km to Munnar Juma Masjid",Free parkingAirport transferSpaGymRestaurant,"Rs7,900",,,Munnar,12/02/2021,14/02/2021
280,Hill View Munnar,"Near KSRTC Bus Stand, Kannan Devan Hills, Devikolam, Kerala, 685612, India","1.4 km to city centre
2.2 km to Munnar Juma Masjid",Free parkingAirport transferRestaurantInternet access,"Rs4,954",,,Munnar,12/02/2021,14/02/2021
281,Tea Valley Resort,"Pothamedu, Devikolam, Kerala, 685612, India","0.7 km to city centre
0.3 km to Munnar Juma Masjid",Free parkingAirport transferRestaurantKitchenConnecting rooms available,"Rs9,471",,,Munnar,12/02/2021,14/02/2021
282,Tea Valley Resort,"Pothamedu, Devikolam, Kerala, 685612, India","0.7 km to city centre
0.3 km to Munnar Juma Masjid",Free parkingAirport transferRestaurantKitchenConnecting rooms available,"Rs9,471",,,Munnar,12/02/2021,14/02/2021
283,Treebo Trip Lumino Rainbow,"Gudalara Road, Ikka Nagar, Devikolam, 685612, India","0.5 km to city centre
0.7 km to Munnar Juma Masjid",Free parking,"Rs4,183",,,Munnar,12/02/2021,14/02/2021
284,Treebo Trend Misty Garden Resorts & Spa,"Munnar Colony Rd, Pattaline, Thaalumkandam, Mankulam, Devikolam, Kerala, 685565, India","0.7 km to city centre
1.0 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs8,834",,,Munnar,12/02/2021,14/02/2021
285,Treebo Trend Misty Garden Resorts & Spa,"Munnar Colony Rd, Pattaline, Thaalumkandam, Mankulam, Devikolam, Kerala, 685565, India","0.7 km to city centre
1.0 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs8,834",,,Munnar,12/02/2021,14/02/2021
286,Misty Mountain Resort,"Second Mile Junction, Pallivasal P.O, Devikolam, Kerala, 685565, India","0.5 km to city centre
1.3 km to Munnar Juma Masjid",Free parkingSpaGymRestaurantBarBathtub,"Rs8,000",,,Munnar,12/02/2021,14/02/2021
287,Parakkat Nature Resorts,"2nd Mile, Pallivasal, Devikolam, 685565, India","0.3 km to city centre
1.1 km to Munnar Juma Masjid",Free parkingAirport transferSpaRestaurant,"Rs17,798",,,Munnar,12/02/2021,14/02/2021
288,Munnar Days,"Near Panchayat Hospital Road, Moolakkada, Devikolam, Kerala, 685612, India","0.9 km to city centre
1.7 km to Munnar Juma Masjid",Free parkingAirport transfer,"Rs3,600",,,Munnar,12/02/2021,14/02/2021
289,Munnar Days,"Near Panchayat Hospital Road, Moolakkada, Devikolam, Kerala, 685612, India","0.9 km to city centre
1.7 km to Munnar Juma Masjid",Free parkingAirport transfer,"Rs3,600",,,Munnar,12/02/2021,14/02/2021
290,Casa Montana,"AM Road, Old Munnar, Devikolam, Kerala, 685612, India","0.8 km to city centre
1.6 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs10,698",,,Munnar,12/02/2021,14/02/2021
291,Wild Elephant Eco-Friendly Resort,"Viripara, Kallar Mankulam Road, Devikolam, Kerala, 685611, India","0.9 km to city centre
0.1 km to Munnar Juma Masjid",PoolFree parkingRestaurant,"Rs4,600",,,Munnar,12/02/2021,14/02/2021
292,Westwood Riverside Garden Resort,"MSA Road, Devikolam, Kerala, 685612, India","0.5 km to city centre
0.5 km to Munnar Juma Masjid",Free parkingAirport transferSpaGymRestaurant,"Rs6,720",,,Munnar,12/02/2021,14/02/2021
293,Issacs Residency,"Mattupatty Road, Devikolam, Kerala, 685612, India","0.2 km to city centre
0.8 km to Munnar Juma Masjid",Free parkingRestaurantBarInternet access,"Rs7,059",,,Munnar,12/02/2021,14/02/2021
294,Lumino Highrange,"Old Munnar Main road NH-49, Kochi - Madurai - Dhanushkodi Rd, Devikolam, Kerala, 685612, India","0.4 km to city centre
1.1 km to Munnar Juma Masjid",Free parkingSpa,"Rs4,000",,,Munnar,12/02/2021,14/02/2021
295,Nature Zone Jungle Resort,"Pulippara, Pallivasal, Devikolam, Kerala, 685 612, India","0.9 km to city centre
0.1 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs16,000",,,Munnar,12/02/2021,14/02/2021
296,The Tall Trees Munnar,"Bison Valley Road, PB. No. 40, Devikolam, Kerala, 685612, India","0.2 km to city centre
0.7 km to Munnar Juma Masjid",Free parkingSpaRestaurantBar,"Rs29,998",,,Munnar,12/02/2021,14/02/2021
297,Royal Retreat,"Kannan Devan Hills, Devikolam, Kerala, 685612, India","1.1 km to city centre
2.0 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs9,333",,,Munnar,12/02/2021,14/02/2021
298,Royal Retreat,"Kannan Devan Hills, Devikolam, Kerala, 685612, India","1.1 km to city centre
2.0 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs9,333",,,Munnar,12/02/2021,14/02/2021
299,Royal Retreat,"Kannan Devan Hills, Devikolam, Kerala, 685612, India","1.1 km to city centre
2.0 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs9,333",,,Munnar,12/02/2021,14/02/2021
300,Spices Lap Thekkady,"Thekkady,Vandanmedu, Munnar Kumily Road, Idukki, Udumbanchola, Kerala, 685551, India","40 km to Munnar
41 km to Munnar Juma Masjid",PoolFree parkingAirport transferSpaGymRestaurant,"Rs6,528",,,Munnar,12/02/2021,14/02/2021
301,goSTOPS Munnar,"Anachal Rd, Devikolam, KL, 685565, India","7.2 km to Munnar
7.8 km to Munnar Juma Masjid",Free parking,"Rs1,798",,,Munnar,12/02/2021,14/02/2021
302,Camellia and Elettaria,"Rathnagiri, Bison Valley, Munnar, Idukki District, Udumbanchola, Kerala, 685565, India","9.8 km to Munnar
11 km to Munnar Juma Masjid",Free parkingSpaRestaurant,"Rs7,000",,,Munnar,12/02/2021,14/02/2021
303,Foggy Dreamz Munnar,"6/455-A Opposite Dreamland ET City Road, Chitrapuram PO Anachal-Munnar, Devikolam, Kerala, 685565, India","7.4 km to Munnar
8.1 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs5,598",,,Munnar,12/02/2021,14/02/2021
304,"Fragrant Nature Munnar - ""A Classified Five Star Hotel""","Bison Valley Road Pothemmedu, Munnar, Devikolam, Kerala, 685612, India","3.1 km to Munnar
4.0 km to Munnar Juma Masjid",Free parkingAirport transferSpaGymRestaurant,"Rs14,000",,,Munnar,12/02/2021,14/02/2021
305,"Fragrant Nature Munnar - ""A Classified Five Star Hotel""","Bison Valley Road Pothemmedu, Munnar, Devikolam, Kerala, 685612, India","3.1 km to Munnar
4.0 km to Munnar Juma Masjid",Free parkingAirport transferSpaGymRestaurant,"Rs14,000",,,Munnar,12/02/2021,14/02/2021
306,The Leaf Munnar Resort,"Chithirapuram PO, Amakandam - Anachal, Munnar, Devikolam, Kerala, 685565, India","8.5 km to Munnar
9.2 km to Munnar Juma Masjid",PoolFree parking,"Rs13,582",,,Munnar,12/02/2021,14/02/2021
307,Blanket Hotel and Spa,"Attukad Waterfall Road, Pallivasal, Devikolam, Kerala, 685565, India","3.5 km to Munnar
4.2 km to Munnar Juma Masjid",PoolFree parkingAirport transferGymRestaurant,"Rs19,000",,,Munnar,12/02/2021,14/02/2021
308,LAKEZONE HOLIDAY RESORT,"Vilakku, Udumbanchola, Kerala, 685618, India","14 km to Munnar
14 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs3,982",,,Munnar,12/02/2021,14/02/2021
309,Gokulam Park Munnar,"South Chithirapuram, Power House Road, Munnar, Devikolam, Kerala, 685565, India","6.2 km to Munnar
6.9 km to Munnar Juma Masjid",Free parkingSpaGymRestaurant,"Rs11,998",,,Munnar,12/02/2021,14/02/2021
310,Kaivalayam Retreat,"Moolakada, Pallivasal, Devikolam, Kerala, 685612, India","4.5 km to Munnar
5.2 km to Munnar Juma Masjid",Free parkingGymRestaurantBathtub,"Rs12,247",,,Munnar,12/02/2021,14/02/2021
311,Kaivalayam Retreat,"Moolakada, Pallivasal, Devikolam, Kerala, 685612, India","4.5 km to Munnar
5.2 km to Munnar Juma Masjid",Free parkingGymRestaurantBathtub,"Rs12,247",,,Munnar,12/02/2021,14/02/2021
312,Mountain Club - Munnar,"Chinnakanal, Udumbanchola, Kerala, 685618, India","13 km to Munnar
14 km to Munnar Juma Masjid",PoolFree parkingAirport transferSpaGymRestaurant,"Rs11,000",,,Munnar,12/02/2021,14/02/2021
313,The Gazelle Villa Resort,"Nedumkandam-Munnar Road, Chathurangapara, Udumbanchola, Kerala, 685554, India","25 km to Munnar
26 km to Munnar Juma Masjid",PoolFree parkingRestaurantConnecting rooms available,"Rs8,415",,,Munnar,12/02/2021,14/02/2021
314,Green Trees Munnar,"Power House Road, Chithirapuram, Idukki District, Devikolam, Kerala, 685565, India","6.2 km to Munnar
6.8 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs3,900",,,Munnar,12/02/2021,14/02/2021
315,OliveBrook,"P. B. No:62, Pothamedu, Idukki (Dist.), Devikolam, Kerala, 685612, India","3.2 km to Munnar
4.0 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs6,000",,,Munnar,12/02/2021,14/02/2021
316,Kgees- HillTown Hotel,"Kattappana - Erattayar Rd, Udumbanchola, Kerala, 685508, India","37 km to Munnar
37 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs4,980",,,Munnar,12/02/2021,14/02/2021
317,Ecotones Munnar,"Vellathooval - Anachal Road, Devikolam, Kerala, 685565, India","10 km to Munnar
11 km to Munnar Juma Masjid",Free parkingPet-friendlyRestaurantConnecting rooms available,"Rs7,500",,,Munnar,12/02/2021,14/02/2021
318,The New Munnar Summer Castle,"Eatty City, Anachal PO, Munnar, Devikolam, Kerala, 685565, India","7.9 km to Munnar
8.6 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs5,998",,,Munnar,12/02/2021,14/02/2021
319,Spice Tree Munnar,"Nadukkurissu, Muttukad-Periakanal Road, Chinnakkanal, Udumbanchola, Kerala, 685 618, India","11 km to Munnar
12 km to Munnar Juma Masjid",PoolFree parkingAirport transferSpaGymRestaurant,"Rs24,080",,,Munnar,12/02/2021,14/02/2021
320,Sterling Munnar,"Chinnakanal Village, Idukki District, Munnar, Udumbanchola, Kerala, 685612, India","13 km to Munnar
14 km to Munnar Juma Masjid",Free parkingSpaGymRestaurant,"Rs11,820",,,Munnar,12/02/2021,14/02/2021
321,Blackberry Hills Munnar - Nature Resort & Spa,"Bison Valley Road, Pothamedu View Point, Devikolam, Kerala, 685612, India","6.9 km to Munnar
7.6 km to Munnar Juma Masjid",PoolFree parkingAirport transferSpaRestaurant,"Rs17,000",,,Munnar,12/02/2021,14/02/2021
322,Blackberry Hills Munnar - Nature Resort & Spa,"Bison Valley Road, Pothamedu View Point, Devikolam, Kerala, 685612, India","6.9 km to Munnar
7.6 km to Munnar Juma Masjid",PoolFree parkingAirport transferSpaRestaurant,"Rs17,000",,,Munnar,12/02/2021,14/02/2021
323,Ayur County,"Chinnakanal, Udumbanchola, Kerala, 685618, India","12 km to Munnar
13 km to Munnar Juma Masjid",PoolFree parkingAirport transferSpaGymRestaurant,"Rs5,882",,,Munnar,12/02/2021,14/02/2021
324,OYO 16166 Linten Holiday Resort,"Moolakada Tata Recreation Club Rd, Pallivasal, Devikolam, Kerala, 685612, India","4.4 km to Munnar
5.1 km to Munnar Juma Masjid",Bathtub,"Rs18,719",,,Munnar,12/02/2021,14/02/2021
325,OYO 10638 Chandana Royal Resorts,"chandana royal resorts, sh17, near chandana cinemas, Devikolam, Kerala, 685620, India","25 km to Munnar
24 km to Munnar Juma Masjid",Free parking,"Rs18,719",,,Munnar,12/02/2021,14/02/2021
326,Holiday Heaven Munnar,"Chinnakanal Suryanelli Rd, Udumbanchola, KL, 685618, India","13 km to Munnar
14 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs10,618",,,Munnar,12/02/2021,14/02/2021
327,Sterling Rajakkad,"Adimali Madurai Rd, Rajakkad, Udumbanchola, Kerala, 685566, India","14 km to Munnar
15 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs8,800",,,Munnar,12/02/2021,14/02/2021
328,Camelot Resort,"Munnar, Idukki District, Devikolam, Kerala, 685612, India","7.4 km to Munnar
7.3 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs11,101",,,Munnar,12/02/2021,14/02/2021
329,Tea Castle Munnar,", Tea Castle , Chitrapuram PO, Munnar, Munnar 685565, Iduki, Kerala, India, Devikolam, kerala, 685565, India","6.0 km to Munnar
6.6 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs6,200",,,Munnar,12/02/2021,14/02/2021
330,Windermere Estate,"Munnar-Bison Valley Road, Pothamedu, Devikolam, Kerala, 685612, India","2.9 km to Munnar
3.8 km to Munnar Juma Masjid",PoolFree parkingAirport transferRestaurant,"Rs15,866",,,Munnar,12/02/2021,14/02/2021
331,Falling Waters,"Kallar-Mangulam Road, Devikolam, Kerala, 685565, India","8.9 km to Munnar
9.3 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs5,000",,,Munnar,12/02/2021,14/02/2021
332,Ambady Estate,"3rd Mile, Pallivasal, Chithirapuram, Devikolam, Kerala, 685565, India","6.0 km to Munnar
6.5 km to Munnar Juma Masjid",Free parkingPet-friendlyAirport transferRestaurantBathtub,"Rs18,664",,,Munnar,12/02/2021,14/02/2021
333,Ambady Estate,"3rd Mile, Pallivasal, Chithirapuram, Devikolam, Kerala, 685565, India","6.0 km to Munnar
6.5 km to Munnar Juma Masjid",Free parkingPet-friendlyAirport transferRestaurantBathtub,"Rs18,664",,,Munnar,12/02/2021,14/02/2021
334,Tranquil Greens,"562, RAMAKKALMETTU CUMBAMMETTU ROAD, RAMAKKALMEDU, Uttamapalaiyam, KERALA, 685552, India","36 km to Munnar
37 km to Munnar Juma Masjid",Free parkingSpaGymRestaurantInternet access,"Rs7,000",,,Munnar,12/02/2021,14/02/2021
335,Seven Springs Resort,"Mankulam -Nirar Dam Trail, Mankulam Road, Letchmi Estate, Devikolam, Kerala, 685561, India","8.7 km to Munnar
8.4 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs8,550",,,Munnar,12/02/2021,14/02/2021
336,Hillon Resorts,"Chinnakanal, Udumbanchola, Kerala, 685618, India","17 km to Munnar
18 km to Munnar Juma Masjid",,"Rs8,000",,,Munnar,12/02/2021,14/02/2021
337,Madhumanthra Resort,"Iruttala, Pothamedu Bison Valley Road, Devikolam, Idukki, 685612, India","3.1 km to Munnar
3.9 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs9,832",,,Munnar,12/02/2021,14/02/2021
338,Bracknell Forest,"Bison Valley Road, Ottamaram, Post Box No. 43, Devikolam, Kerala, 685612, India","5.6 km to Munnar
6.5 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs11,110",,,Munnar,12/02/2021,14/02/2021
339,Hotel Star Emirates,"Ambazhachal, Munnar, Idukki, Devikolam, Kerala, 685565, India","8.9 km to Munnar
9.3 km to Munnar Juma Masjid",PoolFree parkingAirport transferSpaGymRestaurant,"Rs19,000",,,Munnar,12/02/2021,14/02/2021
340,Rainforest Kanthalloor,"Kuttiar Road, Guhanathapuram, Devikolam, Kerala, 685620, India","22 km to Munnar
21 km to Munnar Juma Masjid",,"Rs35,998",,,Munnar,12/02/2021,14/02/2021
341,Spice Villas Holiday,"Kanal Mukhappu, Santhanpara, Munnar - Thekkady Route, Udumbanchola, Kerala, 685619, India","22 km to Munnar
23 km to Munnar Juma Masjid",Free parkingRestaurantConnecting rooms available,"Rs6,000",,,Munnar,12/02/2021,14/02/2021
342,Hill View Munnar,"Near KSRTC Bus Stand, Kannan Devan Hills, Devikolam, Kerala, 685612, India","1.4 km to city centre
2.2 km to Munnar Juma Masjid",Free parkingAirport transferRestaurantInternet access,"Rs9,908",,,Munnar,12/02/2021,16/02/2021
343,Wild Elephant Eco-Friendly Resort,"Viripara, Kallar Mankulam Road, Devikolam, Kerala, 685611, India","0.9 km to city centre
0.1 km to Munnar Juma Masjid",PoolFree parkingRestaurant,"Rs9,200",,,Munnar,12/02/2021,16/02/2021
344,Grand Plaza Munnar,"M.S.A Road Old Munnar Idukki Dt, Devikolam, Kerala, 685612, India","0.9 km to city centre
1.8 km to Munnar Juma Masjid",Free parkingAirport transferSpaGymRestaurant,"Rs15,600",,,Munnar,12/02/2021,16/02/2021
345,Grand Plaza Munnar,"M.S.A Road Old Munnar Idukki Dt, Devikolam, Kerala, 685612, India","0.9 km to city centre
1.8 km to Munnar Juma Masjid",Free parkingAirport transferSpaGymRestaurant,"Rs15,600",,,Munnar,12/02/2021,16/02/2021
346,Parakkat Nature Resorts,"2nd Mile, Pallivasal, Devikolam, 685565, India","0.3 km to city centre
1.1 km to Munnar Juma Masjid",Free parkingAirport transferSpaRestaurant,"Rs35,596",,,Munnar,12/02/2021,16/02/2021
347,Misty Mountain Resort,"Second Mile Junction, Pallivasal P.O, Devikolam, Kerala, 685565, India","0.5 km to city centre
1.3 km to Munnar Juma Masjid",Free parkingSpaGymRestaurantBarBathtub,"Rs16,000",,,Munnar,12/02/2021,16/02/2021
348,Misty Mountain Resort,"Second Mile Junction, Pallivasal P.O, Devikolam, Kerala, 685565, India","0.5 km to city centre
1.3 km to Munnar Juma Masjid",Free parkingSpaGymRestaurantBarBathtub,"Rs16,000",,,Munnar,12/02/2021,16/02/2021
349,Royal Retreat,"Kannan Devan Hills, Devikolam, Kerala, 685612, India","1.1 km to city centre
2.0 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs18,667",,,Munnar,12/02/2021,16/02/2021
350,Tea Valley Resort,"Pothamedu, Devikolam, Kerala, 685612, India","0.7 km to city centre
0.3 km to Munnar Juma Masjid",Free parkingAirport transferRestaurantKitchenConnecting rooms available,"Rs19,369",,,Munnar,12/02/2021,16/02/2021
351,Treebo Trend Misty Garden Resorts & Spa,"Munnar Colony Rd, Pattaline, Thaalumkandam, Mankulam, Devikolam, Kerala, 685565, India","0.7 km to city centre
1.0 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs15,702",,,Munnar,12/02/2021,16/02/2021
352,Treebo Trend Misty Garden Resorts & Spa,"Munnar Colony Rd, Pattaline, Thaalumkandam, Mankulam, Devikolam, Kerala, 685565, India","0.7 km to city centre
1.0 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs15,702",,,Munnar,12/02/2021,16/02/2021
353,Treebo Trip Lumino Rainbow,"Gudalara Road, Ikka Nagar, Devikolam, 685612, India","0.5 km to city centre
0.7 km to Munnar Juma Masjid",Free parking,"Rs8,367",,,Munnar,12/02/2021,16/02/2021
354,Munnar Days,"Near Panchayat Hospital Road, Moolakkada, Devikolam, Kerala, 685612, India","0.9 km to city centre
1.7 km to Munnar Juma Masjid",Free parkingAirport transfer,"Rs7,200",,,Munnar,12/02/2021,16/02/2021
355,Lumino Highrange,"Old Munnar Main road NH-49, Kochi - Madurai - Dhanushkodi Rd, Devikolam, Kerala, 685612, India","0.4 km to city centre
1.1 km to Munnar Juma Masjid",Free parkingSpa,"Rs7,200",,,Munnar,12/02/2021,16/02/2021
356,Westwood Riverside Garden Resort,"MSA Road, Devikolam, Kerala, 685612, India","0.5 km to city centre
0.5 km to Munnar Juma Masjid",Free parkingAirport transferSpaGymRestaurant,"Rs13,440",,,Munnar,12/02/2021,16/02/2021
357,Casa Montana,"AM Road, Old Munnar, Devikolam, Kerala, 685612, India","0.8 km to city centre
1.6 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs21,396",,,Munnar,12/02/2021,16/02/2021
358,Issacs Residency,"Mattupatty Road, Devikolam, Kerala, 685612, India","0.2 km to city centre
0.8 km to Munnar Juma Masjid",Free parkingRestaurantBarInternet access,"Rs14,118",,,Munnar,12/02/2021,16/02/2021
359,The Tall Trees Munnar,"Bison Valley Road, PB. No. 40, Devikolam, Kerala, 685612, India","0.2 km to city centre
0.7 km to Munnar Juma Masjid",Free parkingSpaRestaurantBar,"Rs59,996",,,Munnar,12/02/2021,16/02/2021
360,Nature Zone Jungle Resort,"Pulippara, Pallivasal, Devikolam, Kerala, 685 612, India","0.9 km to city centre
0.1 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs32,000",,,Munnar,12/02/2021,16/02/2021
361,Nature Zone Jungle Resort,"Pulippara, Pallivasal, Devikolam, Kerala, 685 612, India","0.9 km to city centre
0.1 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs32,000",,,Munnar,12/02/2021,16/02/2021
362,Nature Zone Jungle Resort,"Pulippara, Pallivasal, Devikolam, Kerala, 685 612, India","0.9 km to city centre
0.1 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs32,000",,,Munnar,12/02/2021,16/02/2021
363,Camellia and Elettaria,"Rathnagiri, Bison Valley, Munnar, Idukki District, Udumbanchola, Kerala, 685565, India","9.8 km to Munnar
11 km to Munnar Juma Masjid",Free parkingSpaRestaurant,"Rs14,000",,,Munnar,12/02/2021,16/02/2021
364,The Leaf Munnar Resort,"Chithirapuram PO, Amakandam - Anachal, Munnar, Devikolam, Kerala, 685565, India","8.5 km to Munnar
9.2 km to Munnar Juma Masjid",PoolFree parking,"Rs26,766",,,Munnar,12/02/2021,16/02/2021
365,"Fragrant Nature Munnar - ""A Classified Five Star Hotel""","Bison Valley Road Pothemmedu, Munnar, Devikolam, Kerala, 685612, India","3.1 km to Munnar
4.0 km to Munnar Juma Masjid",Free parkingAirport transferSpaGymRestaurant,"Rs28,000",,,Munnar,12/02/2021,16/02/2021
366,Foggy Dreamz Munnar,"6/455-A Opposite Dreamland ET City Road, Chitrapuram PO Anachal-Munnar, Devikolam, Kerala, 685565, India","7.4 km to Munnar
8.1 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs11,196",,,Munnar,12/02/2021,16/02/2021
367,Blanket Hotel and Spa,"Attukad Waterfall Road, Pallivasal, Devikolam, Kerala, 685565, India","3.5 km to Munnar
4.2 km to Munnar Juma Masjid",PoolFree parkingAirport transferGymRestaurant,"Rs38,000",,,Munnar,12/02/2021,16/02/2021
368,Blanket Hotel and Spa,"Attukad Waterfall Road, Pallivasal, Devikolam, Kerala, 685565, India","3.5 km to Munnar
4.2 km to Munnar Juma Masjid",PoolFree parkingAirport transferGymRestaurant,"Rs38,000",,,Munnar,12/02/2021,16/02/2021
369,goSTOPS Munnar,"Anachal Rd, Devikolam, KL, 685565, India","7.2 km to Munnar
7.8 km to Munnar Juma Masjid",Free parking,"Rs3,595",,,Munnar,12/02/2021,16/02/2021
370,OYO 10638 Chandana Royal Resorts,"chandana royal resorts, sh17, near chandana cinemas, Devikolam, Kerala, 685620, India","25 km to Munnar
24 km to Munnar Juma Masjid",Free parking,"Rs37,438",,,Munnar,12/02/2021,16/02/2021
371,Gokulam Park Munnar,"South Chithirapuram, Power House Road, Munnar, Devikolam, Kerala, 685565, India","6.2 km to Munnar
6.9 km to Munnar Juma Masjid",Free parkingSpaGymRestaurant,"Rs23,997",,,Munnar,12/02/2021,16/02/2021
372,The New Munnar Summer Castle,"Eatty City, Anachal PO, Munnar, Devikolam, Kerala, 685565, India","7.9 km to Munnar
8.6 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs11,996",,,Munnar,12/02/2021,16/02/2021
373,OYO 16166 Linten Holiday Resort,"Moolakada Tata Recreation Club Rd, Pallivasal, Devikolam, Kerala, 685612, India","4.4 km to Munnar
5.1 km to Munnar Juma Masjid",Bathtub,"Rs37,438",,,Munnar,12/02/2021,16/02/2021
374,OYO 16166 Linten Holiday Resort,"Moolakada Tata Recreation Club Rd, Pallivasal, Devikolam, Kerala, 685612, India","4.4 km to Munnar
5.1 km to Munnar Juma Masjid",Bathtub,"Rs37,438",,,Munnar,12/02/2021,16/02/2021
375,Kaivalayam Retreat,"Moolakada, Pallivasal, Devikolam, Kerala, 685612, India","4.5 km to Munnar
5.2 km to Munnar Juma Masjid",Free parkingGymRestaurantBathtub,"Rs24,494",,,Munnar,12/02/2021,16/02/2021
376,Mountain Club - Munnar,"Chinnakanal, Udumbanchola, Kerala, 685618, India","13 km to Munnar
14 km to Munnar Juma Masjid",PoolFree parkingAirport transferSpaGymRestaurant,"Rs22,000",,,Munnar,12/02/2021,16/02/2021
377,Ayur County,"Chinnakanal, Udumbanchola, Kerala, 685618, India","12 km to Munnar
13 km to Munnar Juma Masjid",PoolFree parkingAirport transferSpaGymRestaurant,"Rs11,765",,,Munnar,12/02/2021,16/02/2021
378,Holiday Heaven Munnar,"Chinnakanal Suryanelli Rd, Udumbanchola, KL, 685618, India","13 km to Munnar
14 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs21,235",,,Munnar,12/02/2021,16/02/2021
379,OYO 23317 Eden Farm House,"12/92A, 12/92A, Uppar -Tea Company Road Road, Udumbanchola, Kerala, 685565, India","8.9 km to Munnar
9.8 km to Munnar Juma Masjid",Free parkingBathtubKitchen,"Rs37,438",,,Munnar,12/02/2021,16/02/2021
380,Kgees- HillTown Hotel,"Kattappana - Erattayar Rd, Udumbanchola, Kerala, 685508, India","37 km to Munnar
37 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs9,960",,,Munnar,12/02/2021,16/02/2021
381,Sterling Rajakkad,"Adimali Madurai Rd, Rajakkad, Udumbanchola, Kerala, 685566, India","14 km to Munnar
15 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs17,600",,,Munnar,12/02/2021,16/02/2021
382,Tea Castle Munnar,", Tea Castle , Chitrapuram PO, Munnar, Munnar 685565, Iduki, Kerala, India, Devikolam, kerala, 685565, India","6.0 km to Munnar
6.6 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs12,400",,,Munnar,12/02/2021,16/02/2021
383,OliveBrook,"P. B. No:62, Pothamedu, Idukki (Dist.), Devikolam, Kerala, 685612, India","3.2 km to Munnar
4.0 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs12,000",,,Munnar,12/02/2021,16/02/2021
