,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
250,Hotel Sunstay,"4th floor samarpan building, off swastika cross road Navarangpura, Ahmedabad, Gujarat, 380009, India","2.1 km to city centre
7.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs4,995",,,Ahmedabad,12/02/2021,20/02/2021
251,Hotel SN Blu,"Thaltej Marg, Ahmedabad, GJ, 380059, India","5.8 km to city centre
10 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantBar,"Rs15,000",,,Ahmedabad,12/02/2021,20/02/2021
252,Hotel SN Blu,"Thaltej Marg, Ahmedabad, GJ, 380059, India","5.8 km to city centre
10 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantBar,"Rs15,000",,,Ahmedabad,12/02/2021,20/02/2021
253,Hotel Flair Inn,"Abhinav Aarcade; Nr- Kothawala Flat, Pritam Nagar, Ashram Road, Paldi, Ahmedabad, Gujarat, 380007, India","0.8 km to city centre
8.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs8,250","5.0
2 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
254,Hotel Naeeka,"Nr. Shahibagh Underbridge, Ahmedabad, Gujarat, 380004, India","4.1 km to city centre
3.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs14,600","Good 6.4
5 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
255,The Fern Ahmedabad,"Near Sola Overbridge, S. G Highway, Ahmedabad, Gujarat, 380054, India","6.8 km to city centre
10 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferGymRestaurantInternet access,"Rs24,854","Fabulous 8.6
12 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
256,The Ummed Ahmedabad Airport,"Airport Circle, Ahmedabad, Gujarat, 382475, India","8.1 km to city centre
1.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs20,884","Good 7.8
43 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
257,Fairfield by Marriott Ahmedabad,"Ashram Road, Ahmedabad, Gujrat, 380013, India","3.3 km to city centre
5.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantConnecting rooms available,"Rs13,596","Good 7.6
21 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
258,Hotel Ashray Inn Express,"Nr. Ashray Apt, Opp. Forest Nursary, Indira Bridge Circle, Hansol, Ahmedabad, Gujarat, 382475, India","6.2 km to city centre
1.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs10,325","Exceptional 10.0
2 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
259,OYO 4161 Hotel Shailly Inn,"Above SBI Vastrapur, Drive In Road, Ahmedabad, Gujarat, 380054, India","4.9 km to city centre
9.7 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs46,349",,,Ahmedabad,12/02/2021,20/02/2021
260,OYO 11427 Hotel Kalyan,"38/1, Ashrafi Complex, Calico Mills, Jamalpur, Ahmedabad, Gujarat, 380022, India","1.6 km to city centre
8.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Parking availableBathtub,"Rs8,793",,,Ahmedabad,12/02/2021,20/02/2021
261,Hotel Aagman,"1st Floor, Umiya Complex, Near Essar Petrol Pump, Hansalpur, Viramgam, Gujarat, 384210, India","77 km to city centre
77 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs5,396",,,Ahmedabad,12/02/2021,20/02/2021
262,OYO 27638 Jay Radhe,"Aslali Circle,Sardar Patel Ring Road, Ahmedabad, Gujarat, 382427, India","11 km to city centre
16 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Bathtub,"Rs6,950",,,Ahmedabad,12/02/2021,20/02/2021
263,OYO 27638 Jay Radhe,"Aslali Circle,Sardar Patel Ring Road, Ahmedabad, Gujarat, 382427, India","11 km to city centre
16 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Bathtub,"Rs6,950",,,Ahmedabad,12/02/2021,20/02/2021
