,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
192,"Trident, Gurgaon","443 Udyog Vihar Phase V, Gurugram, Delhi N.C.R, 122001, India","7.7 km to city centre
6.1 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs21,250","Exceptional 9.4
73 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
193,Moon Residency,"A - 128, National Highway - 8, Near International Airport, Gurugram, New Delhi, 110037, India","8.4 km to city centre
7.3 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs8,096",,,Gurgaon,12/02/2021,20/02/2021
194,Ambrosia By ZiffyHomes,"H.No- 400, Sector-39, Gurugram, 122001, India","3.0 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs6,296",,,Gurgaon,12/02/2021,20/02/2021
195,Sparklin Suites,"B-204, Sushant Lok-1, Gurugram, 122002, India","5.1 km to city centre
10 km to Indira Gandhi International Airport (DEL)",Free parkingGym,"Rs10,995",,,Gurgaon,12/02/2021,20/02/2021
196,Bawa Residency,"C1-2771 C, Sushant Lok 1, Next to Paras Hospital, Gurugram, Haryana, 122009, India","6.0 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferConnecting rooms available,"Rs9,995","Very good 8.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,20/02/2021
197,The Bristol Hotel,"DLF City Phase I, Gurugram, Delhi N.C.R, 122002, India","6.8 km to city centre
8.5 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs16,500","Good 7.4
20 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
198,Inde Hotel Cyber City,"X-66A, DLF Phase -2, Gurugram, Haryana, 122002, India","7.3 km to city centre
7.0 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs14,595","Good 6.6
6 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
199,Aadat Residency,"Plot No-824, Sector 47, Gurugram, Haryana, 122018, India","3.7 km to city centre
15 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs9,000",,,Gurgaon,12/02/2021,20/02/2021
200,Aadat Residency,"Plot No-824, Sector 47, Gurugram, Haryana, 122018, India","3.7 km to city centre
15 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs9,000",,,Gurgaon,12/02/2021,20/02/2021
201,Olive Cozy stays,"P 400, Sector 38, Gurugram, Haryana, 122003, India","3.2 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingPet-friendlyKitchen,"Rs9,500",,,Gurgaon,12/02/2021,20/02/2021
202,Aakritii Hotels,"702 Sector 23 Rd, Gurugram, HR, 122017, India","6.1 km to city centre
6.4 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs5,491","Exceptional 9.6
4 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
203,HYDEWEST INDIA,"158 Sector 38 Gurugram, Gurugram, harayana, 122003, India","3.3 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferKitchenBathtub,"Rs27,370","Very good 8.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,20/02/2021
204,Ahuja Residency Vista Signature,"B-109 & 110, Near Unitech, Signature Tower, South City - I, Gurugram, India","3.4 km to city centre
10 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs12,665","Exceptional 10.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,20/02/2021
205,Jade By ZiffyHomes,"House No-839, Sector-38, Near Medanta Hospital, Near Vita Dairy, Gurugram, Haryana, 122003, India","2.0 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs8,395",,,Gurgaon,12/02/2021,20/02/2021
206,"The Leela Ambience Hotel & Residences, Gurugram","Ambience Island, National Highway-8, Gurugram, Delhi N.C.R, 122002, India","8.5 km to city centre
5.6 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs31,995","Very good 8.4
130 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
207,Olive Studio Rooms,"1120, Sec-43, Golf Course Road, Gurugram, HR, 122002, India","6.8 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingKitchen,"Rs8,500","Exceptional 10.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,20/02/2021
208,Vintage Villa,"House no 21,Near Radha Krishna Temple, Sector 31, Gurugram, Haryana, 122003, India","2.2 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parkingBar,"Rs15,000",,,Gurgaon,12/02/2021,20/02/2021
209,CoRoomS SanVi Prime Unitech Cyber Park,"Plot #1088P, Sector 40, Beside Unitech Cyber Par, Gurugram, Haryana, 122001, India","3.3 km to city centre
13 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transfer,"Rs4,372",,,Gurgaon,12/02/2021,20/02/2021
210,Liveinn Style,"137, Sector-31, Gurugram, HR, 122001, India","2.5 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs13,920",,,Gurgaon,12/02/2021,20/02/2021
211,Liveinn Style,"137, Sector-31, Gurugram, HR, 122001, India","2.5 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs13,920",,,Gurgaon,12/02/2021,20/02/2021
212,Pacific Inn Suryansh Hotel,"17 Milestones, Dhunella, Sohna Road, Hryana, Gurugram, 122001, India","5.2 km to city centre
16 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferRestaurant,"Rs13,409","Very good 8.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,20/02/2021
213,Radisson Gurugram Sohna Road City Center,"Main Sohna Road, Sector 49, Gurugram, Delhi N.C.R, 122002, India","5.1 km to city centre
16 km to Indira Gandhi International Airport (DEL)",PoolParking availableAirport transferSpaGymRestaurant,"Rs29,825","Very good 8.2
33 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
214,Bellagio Inn & Suites,"Flat No 202, 1st Floor, Plot No GH 02 Sector 51, Gurugram, Haryana, 122018, India","5.1 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs11,500",,,Gurgaon,12/02/2021,20/02/2021
215,Krishna Coddle Executive,"714A, B Block, Sushant Shopping Arcade, Sushant Lok-I, Gurugram, Haryana, 122002, India","5.2 km to city centre
10 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs7,996",,,Gurgaon,12/02/2021,20/02/2021
216,JK Rooms 143 Amazone Holiday Guest House,"V- block , 37/8 ,DLF Phase 3, Near Narayana hospital, Gurugram, Gurugram, Haryana, 122001, India","8.4 km to city centre
6.6 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs17,500",,,Gurgaon,12/02/2021,20/02/2021
217,Olive Serviced Apartments Gurgaon,"1208, DLF Phase - IV, Gurugram, Haryana, 122002, India","5.5 km to city centre
9.7 km to Indira Gandhi International Airport (DEL)",Free parkingPet-friendlyAirport transfer,"Rs10,000","Exceptional 10.0
4 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
218,Lemon Tree Hotel Sohna Road,"Sector 68, Gurugram, Haryana, 122021, India","10 km to city centre
21 km to Indira Gandhi International Airport (DEL)",PoolSpaRestaurant,"Rs16,636","Superb 9.2
5 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
219,Gazebo Inn And Suites,"Plot No GH 07, Sector 39, Gurugram, Haryana, 122001, India","2.5 km to city centre
13 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs12,375",,,Gurgaon,12/02/2021,20/02/2021
220,Ahuja Residency Gurgaon,"N3/36, DLF City, Phase II, Gurugram, Delhi N.C.R, 122002, India","6.9 km to city centre
7.1 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurant,"Rs16,390","4.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,20/02/2021
221,Crowne Plaza Hotel Gurgaon,"Site 2 Sector 29, Opp. Signature Tower, Gurugram, Delhi N.C.R, 122001, India","3.8 km to city centre
10 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs18,393","Superb 9.0
83 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
222,Crowne Plaza Hotel Gurgaon,"Site 2 Sector 29, Opp. Signature Tower, Gurugram, Delhi N.C.R, 122001, India","3.8 km to city centre
10 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs18,393","Superb 9.0
83 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
223,The Habitare Gurgaon,"21/1 MG Road Sector 14, Gurugram, 122001, India","1.5 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferSpaGymRestaurantBathtub,"Rs11,246","4.0
3 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
224,SKY CITY HOTEL,"1 OLD JUDICIAL COMPLEX, SECTOR - 15,1, Gurugram, Haryana, 122001, India","0.8 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferSpaGymRestaurantBar,"Rs15,300","Good 6.6
14 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
225,Platinum Infrasource,"B - 618, Sushant Lok, phase - 1, Gurugram, Haryana, 122009, India","4.8 km to city centre
10 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantBathtub,"Rs12,000",,,Gurgaon,12/02/2021,20/02/2021
226,Ahuja Residency Cyber City I,"55, Jacaranda Marg, Mushedpur, DLF, Phase 2, Sector 25, Gurugram, Haryana, 122008, India","6.9 km to city centre
7.4 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs11,445",,,Gurgaon,12/02/2021,20/02/2021
227,Urban Key House,"Plot No 136-P, Sector 39, Urban Estate, Opposite to Medanta Hospital, Gurugram, Haryana, 122003, India","2.5 km to city centre
13 km to Indira Gandhi International Airport (DEL)",Free parkingGym,"Rs7,500","Exceptional 10.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,20/02/2021
228,"When In Gurgaon - Service Apartments, Opp. Artemis Hospital","564, Sector 52, Opposite Artemis Hospital, Gurugram, Haryana, 122003, India","5.5 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs10,000",,,Gurgaon,12/02/2021,20/02/2021
229,AAN HOTEL,"Plot no 260 sector 38, Gurugram, 122001, India","3.5 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs12,500",,,Gurgaon,12/02/2021,20/02/2021
230,OYO 29687 Sunny Guest House,"88Sector 1, Imt , Near Hsiidc Market, Gurugram, Haryana, 122052, India","13 km to city centre
25 km to Indira Gandhi International Airport (DEL)",Free parkingKitchenBathtub,"Rs47,194",,,Gurgaon,12/02/2021,20/02/2021
231,OYO 26915 Hotel North East Residency,"Main Golf Course Rd, Sector-55, Gurugram, Haryana, 122001, India","8.7 km to city centre
15 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs47,194",,,Gurgaon,12/02/2021,20/02/2021
232,Smart Inn-1,"83,JACARANDA MARG,DLF PHASE-II, Gurugram, Haryana, 122002, India","6.8 km to city centre
7.2 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transfer,"Rs7,927",,,Gurgaon,12/02/2021,20/02/2021
233,Smart Inn-1,"83,JACARANDA MARG,DLF PHASE-II, Gurugram, Haryana, 122002, India","6.8 km to city centre
7.2 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transfer,"Rs7,927",,,Gurgaon,12/02/2021,20/02/2021
234,MAVENS HOUSE,"750 Sector-15 PART 2, Just Behind Google Building, Gurugram, Haryana, 122001, India","2.0 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferGymRestaurantBar,"Rs4,946","Exceptional 9.6
6 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
235,Hotel Haut Monde,"Sec-15, Jharsa Road, Exit-09, Gurugram, Delhi N.C.R, 122001, India","1.2 km to city centre
12 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferRestaurantInternet access,"Rs9,118","Good 6.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,20/02/2021
236,OYO 8317 Sector 31,"Plot No. 1318, Sector 31, Gurugram, 122001, India","2.1 km to city centre
13 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs55,689","Very good 8.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,20/02/2021
237,OYO 16759 Sukhsagar,"959/3,Rajeev Nagar, Mata Mandir Road, Sector 12, Gurugram, Haryana, 122001, India","1.8 km to city centre
10 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs47,194",,,Gurgaon,12/02/2021,20/02/2021
238,Perch Arbor Golf Course Road,"A55/22,DLF Phase 1,Sector 28, Gurugram, Haryana, 122002, India","6.7 km to city centre
9.3 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurant,"Rs7,000",,,Gurgaon,12/02/2021,20/02/2021
239,"Lemon Tree Premier 1, Gurugram","48-52, Leisure Valley, Sector-29, Gurugram, Haryana, 122002, India","3.9 km to city centre
10 km to Indira Gandhi International Airport (DEL)",PoolAirport transferSpaGymRestaurantBar,"Rs16,396","Good 7.6
22 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
240,The Royal Crown,"334-335, SOUTHCITY 1, BLOCK A, SECTOR 30, Gurugram, HARYANA, 122001, India","3.3 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingPet-friendlyAirport transferGymRestaurant,"Rs7,495",,,Gurgaon,12/02/2021,20/02/2021
241,OYO 9422 Prime,"N Block, Gurugram, Haryana, 122002, India","7.0 km to city centre
7.0 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs13,346","2.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,20/02/2021
242,Ginger Manesar,"Raheja Square, IMT, Manesar, Gurugram, Delhi N.C.R, 122050, India","14 km to city centre
26 km to Indira Gandhi International Airport (DEL)",Free parkingGymRestaurantBar,"Rs13,868",,,Gurgaon,12/02/2021,20/02/2021
243,Zone by the Park Gurgaon,"285-286 Millennium City Centre, Sector 29, Gurugram, Delhi N.C.R, 122001, India","3.8 km to city centre
10 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantBarBathtubConnecting rooms available,"Rs18,996","Very good 8.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,20/02/2021
244,Zone by the Park Gurgaon,"285-286 Millennium City Centre, Sector 29, Gurugram, Delhi N.C.R, 122001, India","3.8 km to city centre
10 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantBarBathtubConnecting rooms available,"Rs18,996","Very good 8.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,20/02/2021
245,Hotel La Residence,"W-5/6, DLF Phase 3, Sector 24, Gurugram, 122002, India","8.4 km to city centre
6.8 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantConnecting rooms available,"Rs15,495","Superb 9.2
8 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
246,The Maple Leaf DLF Cyber City,"5, Jacaranda Marg, DLF City, Phase 2, Near DLF Cyber City, Gurugram, Haryana, 122002, India","6.8 km to city centre
7.3 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transfer,"Rs11,190",,,Gurgaon,12/02/2021,20/02/2021
247,OYO 19751 Parkview Residency,"A1/167,Ait Chowk,Huda, Sushant Lok 2,Sector 55, Gurugram, Haryana, 122001, India","8.5 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs47,194",,,Gurgaon,12/02/2021,20/02/2021
248,"Lemon Tree Hotel, Sector 60, Gurugram","Ullavas, Urban Complex, Sector–60, Gurugram, Haryana, 122011, India","9.5 km to city centre
17 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferGymRestaurantBathtub,"Rs14,316","5.6
4 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
249,OYO 567 Hotel Lime Tree Hospitality,"1991, Opposite Ramada Hotel, Sector 45, Gurugram, Haryana, 122003, India","4.1 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs6,297",,,Gurgaon,12/02/2021,20/02/2021
250,"Lemon Tree Premier 2, Gurugram","43-47, City Centre, Sector 29, Gurugram, Haryana, 122002, India","3.9 km to city centre
10 km to Indira Gandhi International Airport (DEL)",PoolParking availableAirport transferGymRestaurantInternet access,"Rs19,436","Good 7.8
29 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
251,"Lemon Tree Hotel, Udyog Vihar, Gurugram","866 Udyog Vihar, Gurugram, Delhi N.C.R, 122016, India","7.6 km to city centre
5.9 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferGymRestaurant,"Rs10,956","Good 7.6
8 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
252,Smart Villa 5 by Royal Collection,"M-11 A/6, DLF CITY-II, Gurugram, HARYANA, 122002, India","6.7 km to city centre
7.2 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs9,965",,,Gurgaon,12/02/2021,20/02/2021
253,DoubleTree by Hilton Hotel Gurgaon - New Delhi NCR,"Sector -56, Golf Course Road, Gurugram, Delhi N.C.R, 122011, India","8.7 km to city centre
15 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferGymRestaurantBar,"Rs21,370","Very good 8.0
36 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
254,101Stays Medanta,"Plot No 19, Sector 38, Near Medanta Hospital, Gurugram, Haryana, 122001, India","3.1 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingPet-friendlyKitchen,"Rs7,622",,,Gurgaon,12/02/2021,20/02/2021
255,101Stays Medanta,"Plot No 19, Sector 38, Near Medanta Hospital, Gurugram, Haryana, 122001, India","3.1 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingPet-friendlyKitchen,"Rs7,622",,,Gurgaon,12/02/2021,20/02/2021
256,Tavisha Villa,"H-34/18, DLF Phase-1, Gurugram, Delhi N.C.R, 120001, India","7.0 km to city centre
8.6 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurant,"Rs20,495","Exceptional 10.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,20/02/2021
257,Excel Inn,"C-125, South City-1, Adjoining, South City Market, Near Huda City, Gurugram, Harayana, 122004, India","3.6 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs14,000",,,Gurgaon,12/02/2021,20/02/2021
258,Hotel City Premier,"Plot 6303, Near Galleria Market, Opp., Super Mart 1, DLF City Phase IV, Gurugram, Delhi N.C.R, 122002, India","3.5 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantInternet accessConnecting rooms available,"Rs9,520","4.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,20/02/2021
259,OYO 14777 Summer Homez,"43526,K-3 Rd,Heritage City, Sector 25,Gurugram, Gurugram, Haryana, 122002, India","6.3 km to city centre
8.2 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs8,369",,,Gurgaon,12/02/2021,20/02/2021
260,bloom Boutique | Signature Towers,"B-1B South City 1, Near Signature Towers, Gurugram, Haryana, 122002, India","3.3 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Airport transferGymRestaurant,"Rs11,325","Very good 8.2
9 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
261,OYO 17425 Dwarka Palace,"57/1,Sector-88A,Gurgaon Pataudi Road, Gurugram, Haryana, 122505, India","7.8 km to city centre
19 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs6,157",,,Gurgaon,12/02/2021,20/02/2021
262,The Acura BMK,"452/453, Civil Lines, Adjacent to Rajiv Chowk, Gurugram, Delhi N.C.R, 122002, India","1.8 km to city centre
13 km to Indira Gandhi International Airport (DEL)",Airport transferGymRestaurantBarInternet accessConnecting rooms available,"Rs24,600",,,Gurgaon,12/02/2021,20/02/2021
263,OYO 13555 Niketan Medanta,"102, 82 Himalaya Road sector 38, Gurugram, Haryana, 122001, India","3.0 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Restaurant,"Rs55,689",,,Gurgaon,12/02/2021,20/02/2021
264,OYO 13843 DS Cyber Residency,"W-5/33,Near Pink Town Market, Dlf Phase 3 , Sector-24, Gurugram, Haryana, 122010, India","8.3 km to city centre
6.9 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs6,376",,,Gurgaon,12/02/2021,20/02/2021
265,OYO 16953 The Grace Residency,"634,Sector-5,Sheetla Mata Mandir Marg, Besides Huda Ground, Gurugram, Haryana, 122001, India","2.5 km to city centre
10 km to Indira Gandhi International Airport (DEL)",KitchenBathtub,"Rs19,540",,,Gurgaon,12/02/2021,20/02/2021
266,OYO 16953 The Grace Residency,"634,Sector-5,Sheetla Mata Mandir Marg, Besides Huda Ground, Gurugram, Haryana, 122001, India","2.5 km to city centre
10 km to Indira Gandhi International Airport (DEL)",KitchenBathtub,"Rs19,540",,,Gurgaon,12/02/2021,20/02/2021
