,name,address,location,amentities,price,rating,city,Check_in_date,Check_out_date
85,Renaissance Ahmedabad SG Highway,"Sola Road, Sarkhej Gandhinagar Highway, Behind Ganesh Meridian Complex, Ahmedabad, Gujarat, 380060, India","7.4 km to city centre
9.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs33,000",Superb 9.2,Ahmedabad,24/02/2021,04/03/2021
86,Hotel The S G,"1st fl. Norman 2002, Nr. RC. Tech. Institute, Chankyapuri Rd., Ahmedabad, Gujarat, 380060, India","8.0 km to city centre
9.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs9,592",,Ahmedabad,24/02/2021,04/03/2021
87,The Cloud Hotel,"Near Khokhra Circle, Maninagar(E), Ahmedabad, Gujarat, 380008, India","5.2 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet accessConnecting rooms available,"Rs26,934",Very good 8.0,Ahmedabad,24/02/2021,04/03/2021
88,The Cloud Hotel,"Near Khokhra Circle, Maninagar(E), Ahmedabad, Gujarat, 380008, India","5.2 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet accessConnecting rooms available,"Rs26,934",Very good 8.0,Ahmedabad,24/02/2021,04/03/2021
89,Hyatt Ahmedabad,"Near Vastrapur Lake, Vastrapur, Ahmedabad, Gujarat, 380015, India","4.6 km to city centre
9.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs32,810",Fabulous 8.8,Ahmedabad,24/02/2021,04/03/2021
90,Hotel Privilege Villa,"2nd Floor Safal Elegance Iscon Platinum, Bopal Cross Road, Sardar Patel Ring Rd., Ahmedabad, Gujarat, 380058, India","9.7 km to city centre
15 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs10,592",Exceptional 10.0,Ahmedabad,24/02/2021,04/03/2021
91,OYO 2591 Hotel Anjani Palace,"Ganesh Plaza Cmplx, 3rd Flr, Nr City Point Rest., Ajit Mill Cross Rd, Ahmedabad, Gujarat, 380023, India","6.2 km to city centre
5.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs24,418",,Ahmedabad,24/02/2021,04/03/2021
92,Mangalbag Gallery and Residency,"Opp. World Business House, Near Parimal Garden, Ellis Bridge, Ahmedabad, 380006, India","1.3 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transfer,"Rs33,560",,Ahmedabad,24/02/2021,04/03/2021
93,Hotel Riverfront,"Bhagatachyarya road, Opposite Museum, Nr. NID, Paldi, Ahmedabad, Gujarat, 380007, India","1.1 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Restaurant,"Rs10,240",,Ahmedabad,24/02/2021,04/03/2021
94,Hotel Riverfront,"Bhagatachyarya road, Opposite Museum, Nr. NID, Paldi, Ahmedabad, Gujarat, 380007, India","1.1 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Restaurant,"Rs10,240",,Ahmedabad,24/02/2021,04/03/2021
95,Hotel Skyland,"Shop-Block-H-4th/F-402, Naiya Paradise, Opp. RAF Camp, S.P. Ring Road, Vastral, Ahmedabad, Gujarat, 382418, India","10 km to city centre
9.7 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs8,592",,Ahmedabad,24/02/2021,04/03/2021
96,Ginger Sanand,"Plot No. 83 84 Survey no. 196/1 Mahalax, Village Iyava, Virmagam Highway, Sanand, Gujarat, 380210, India","27 km to city centre
32 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingGym,"Rs17,994",,Ahmedabad,24/02/2021,04/03/2021
97,Hotel Swell,"Drive In Rd, Vijay Char Rasta, Navrangpura, Ahmedabad, Gujarat, 380014, India","3.0 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs10,800",,Ahmedabad,24/02/2021,04/03/2021
98,WelcomHeritage Mani Mansion,"Behind Mehdi Nawaz Jung Hall, Shantikunj Society, Paldi Cross Roads, Ahmedabad, Ahmedabad, 380006, India","1.0 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingRestaurant,"Rs22,500",Very good 8.0,Ahmedabad,24/02/2021,04/03/2021
99,Hotel Sparsh Inn - Chandkheda,"5th Floor, Sparsh Arcade, near Bagga Hyundai showroom, chandkheda, Ahmedabad, Gujarat, 382424, India","12 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs12,593",,Ahmedabad,24/02/2021,04/03/2021
100,Hotel Jalsa Palace,"3rd floor, Vitthal Plaza, Opp. Geb, office, Dehgam road, Nava Naroda, Ahmedabad, Gujarat, 382330, India","12 km to city centre
5.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs10,392",,Ahmedabad,24/02/2021,04/03/2021
101,Hotel Safar,"Hansalpur Chowkdi, Nr. Essar Petrol Pump/ONGC, Ahmedabad, Gujarat, 384001, India","1.4 km to city centre
6.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs8,273",,Ahmedabad,24/02/2021,04/03/2021
102,Ramada by Wyndham Ahmedabad,"Corporate Road Opposite Prahla, Ahmedabad Polytechnic, Ahmedabad, Gujarat, 380015, India","6.7 km to city centre
14 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",GymRestaurant,"Rs21,741",Good 7.2,Ahmedabad,24/02/2021,04/03/2021
103,HOTEL APEX,"6th FLOOR , SAHAJANAND TRADE CENTER, ASHRAM ROAD , PALDI, Ahmedabad, 380006, India","0.7 km to city centre
8.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs13,478",,Ahmedabad,24/02/2021,04/03/2021
104,Hotel Shrimad Residency,"26, ISRO Colony Rd, Opp. Karnavati Club, Ramdev Nagar, Ahmedabad, Gujarat, 380015, India","6.4 km to city centre
13 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs15,992",,Ahmedabad,24/02/2021,04/03/2021
105,Hotel Shrimad Residency,"26, ISRO Colony Rd, Opp. Karnavati Club, Ramdev Nagar, Ahmedabad, Gujarat, 380015, India","6.4 km to city centre
13 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs15,992",,Ahmedabad,24/02/2021,04/03/2021
106,Hotel Seven,"1st floor,kasturbhai chamber,nr.gandhi, nagar ashram,shubhas brigde circle, Ahmedabad, 380027, India","4.7 km to city centre
4.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs14,400",,Ahmedabad,24/02/2021,04/03/2021
107,Wyndham Ahmedabad Shela,"Club O7 Road, Off, Sardar Patel Ring Rd, Shela, Sanand, GJ, 380058, India","12 km to city centre
19 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaRestaurant,"Rs23,992",,Ahmedabad,24/02/2021,04/03/2021
108,bloomSuites | Ahmedabad,"Surdhara circle ahmedabad, Ahmedabad, GJ, 380052, India","5.7 km to city centre
9.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs16,661",Fabulous 8.6,Ahmedabad,24/02/2021,04/03/2021
109,The Grand Bhagwati,"Opposite to Gurudwara, Near Thaltej Cross Road, S.G. Road, Ahmedabad, Gujarat, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurantConnecting rooms available,"Rs20,153",Good 6.4,Ahmedabad,24/02/2021,04/03/2021
110,Hotel Signature Inn,"A-108, Signature 2, Near Sanand, Chokdi, Sanand Road, Sarkhej, Ahmedabad, Gujarat, 382210, India","8.9 km to city centre
16 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs9,592",,Ahmedabad,24/02/2021,04/03/2021
111,Midtown Hotel,"KALUPUR RAILWAY STATION REID ROAD, NEAR SHERKOTDA POLICE STATION, Ahmedabad, Gujarat, 380002, India","2.9 km to city centre
5.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs8,855",,Ahmedabad,24/02/2021,04/03/2021
112,Hotel Maple View,"401, 4th Floor Neelkanth Paradise, Near Galaxy Cinema N.H. No. 8, Naroda, Ahmedabad, Gujarat, 382330, India","10 km to city centre
3.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs11,153",,Ahmedabad,24/02/2021,04/03/2021
113,Aarohi Starz Club,"Sanand Kadi Road, Aarohi Greens, Near, Adi Finechem, Chekhla, Sanand, Sanand, Gujarat, 380059, India","22 km to city centre
27 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantInternet access,"Rs34,286",,Ahmedabad,24/02/2021,04/03/2021
114,Rivera Sarovar Portico - Ahmedabad,"Bhavans College Road,, Sabarmati Riverfront,, Ahmedabad, Gujarat, 380001, India","1.5 km to city centre
6.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet access,"Rs15,206",Very good 8.2,Ahmedabad,24/02/2021,04/03/2021
115,The Grand Vinayak Hotel,"S.P. Ring Road, Odhav Circle, Ahmedabad, Gujurat, 382415, India","11 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs24,900",,Ahmedabad,24/02/2021,04/03/2021
116,The Grand Vinayak Hotel,"S.P. Ring Road, Odhav Circle, Ahmedabad, Gujurat, 382415, India","11 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs24,900",,Ahmedabad,24/02/2021,04/03/2021
117,Hotel Anjali Palace,"310, rudrax complex, Behind Chandkheda, Bus Stand, chandkheda, Ahmedabad, Gujarat, 382424, India","10 km to city centre
6.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs10,192",,Ahmedabad,24/02/2021,04/03/2021
118,Courtyard By Marriott Ahmedabad Sindhu Bhavan Road,"Sindhu Bhavan Road, Bodakdev, Ahmedabad, Gujarat, 380054, India","7.1 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingSpaGymRestaurantInternet access,"Rs29,160",Exceptional 10.0,Ahmedabad,24/02/2021,04/03/2021
119,The Nest Residency,"Near New Civil Hospital Gate No. 6, B/h. Bipin Complex, Asarwa, Ahmedabad, Gujarat, 380016, India","3.9 km to city centre
3.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs9,263",,Ahmedabad,24/02/2021,04/03/2021
120,The Metropole Hotel,"Near R.T.O. Circle, Subhash Bridge Corner, Ahmedabad, Gujarat, 380 027, India","4.9 km to city centre
3.8 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantBathtubInternet access,"Rs18,420",Good 7.8,Ahmedabad,24/02/2021,04/03/2021
121,OYO 14211 Laxmi Palace,"4th Floor, Laxmi Villa Two Complex, Opp Shalby Hospital, New Naroda, Ahmedabad, 382330, India","12 km to city centre
5.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Bathtub,"Rs14,855",,Ahmedabad,24/02/2021,04/03/2021
122,Fortune Landmark-Member ITC Hotel Group,"Ashram Road, Ahmedabad, Gujarat, 380013, India","2.8 km to city centre
5.8 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantBathtubInternet access,"Rs48,921",Fabulous 8.6,Ahmedabad,24/02/2021,04/03/2021
123,Novotel Ahmedabad Hotel,"ISKCON Cross Road, S.G. Highway, Next To Wide Angle Cinema, Ahmedabad, Gujarat, 380015, India","6.6 km to city centre
13 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs22,143",Good 7.8,Ahmedabad,24/02/2021,04/03/2021
124,Hotel darshan naroda,"S.P.Ring Road Near Ranasan, Muthiya, Naroda, Ahmedabad, Gujarat, 382330, India","14 km to city centre
7.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs14,400",,Ahmedabad,24/02/2021,04/03/2021
125,Hotel Dream Palace,"3rd floor, Business Point, Near Hanuman Mandir, Narol Circle, Ahmedabad, Gujarat, 382405, India","5.7 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs10,392",,Ahmedabad,24/02/2021,04/03/2021
126,Hotel Sadbhav,"3rd Floor, Dhanlaxmi Chamber, Shahibaug Road, Ahmedabad, Ahmedabad, 380004, India","3.5 km to city centre
4.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs15,316",,Ahmedabad,24/02/2021,04/03/2021
127,Hotel Sadbhav,"3rd Floor, Dhanlaxmi Chamber, Shahibaug Road, Ahmedabad, Ahmedabad, 380004, India","3.5 km to city centre
4.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs15,316",,Ahmedabad,24/02/2021,04/03/2021
128,Riverview Hotel,"Nr. Sakar VII, Nr. Nehru Bridge Corner, Ashram Road, Ahmedabad, Gujrarat, 380009, India","0.5 km to city centre
7.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantBar,"Rs16,216",Good 7.8,Ahmedabad,24/02/2021,04/03/2021
129,"Hotel The Lotus Park, Ellisbridge","ISCON SQURE OPP KOTHAWALA FLAT, ELLISBRIDGE PALDI, Ahmedabad, GUJARAT, 380006, India","0.7 km to city centre
8.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs26,400",Good 7.6,Ahmedabad,24/02/2021,04/03/2021
130,OYO 11610 Hotel Shreenath,"202,203 2nd flr shreenath sarthak, ind park, nikol, odhav ind estate, odhav, Ahmedabad, 382350, India","11 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs16,512",,Ahmedabad,24/02/2021,04/03/2021
131,Hotel Royal Stay,"201 to 205, Akshat Tower, Nr.Pakvan, Hotel, S.G. Highway, Bodakdev, Ahmedabad, Gujarat, 380015, India","6.3 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs10,385",Very good 8.0,Ahmedabad,24/02/2021,04/03/2021
132,Hotel Shree Gopal Residency,"3rd Floor Galaxy signature complex opp, shukun palace banglow science city road, Ahmedabad, Gujarat, 380060, India","8.9 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs12,000",4,Ahmedabad,24/02/2021,04/03/2021
133,Hotel Silvera Grand,"Near Dehgan Cross Road, Circle, Sardar Patel Ring Rd., Nava Naroda, Ahmedabad, Gujarat, 382330, India","14 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs27,512",Good 6.0,Ahmedabad,24/02/2021,04/03/2021
134,The Grand Eden,"THE GRAND EDEN Nr. Accutest Laboratory, Opp. The Grand Bhagwati S.G.Highway, Ahmedabad, GJ, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs21,600",5,Ahmedabad,24/02/2021,04/03/2021
135,The President - A Boutique Hotel,"Off. C.G.Road, Opp. Municipal Market, Navrangpura, Ahmedabad, Gujarat, 380009, India","1.8 km to city centre
7.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet access,"Rs20,254",Fabulous 8.6,Ahmedabad,24/02/2021,04/03/2021
136,Hotel Atithi,"Near Nagri Hospital, Law Garden Road, Ahmedabad, 380006, India","0.7 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs18,692",,Ahmedabad,24/02/2021,04/03/2021
137,OYO 26476 Hotel Meridan Palace,"3rd Floor,wastik Business Park, Nr Diamond Masala, Ode Village Rd, Dholka, Gujarat, 382427, India","12 km to city centre
19 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs11,785",,Ahmedabad,24/02/2021,04/03/2021
138,OYO 26476 Hotel Meridan Palace,"3rd Floor,wastik Business Park, Nr Diamond Masala, Ode Village Rd, Dholka, Gujarat, 382427, India","12 km to city centre
19 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs11,785",,Ahmedabad,24/02/2021,04/03/2021
139,Ebony Residency,"Near Gurudwara Temple, B/H Apex Heart Institute, S G Highway, Ahmedabad, Gujarat, 380054, India","6.4 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantKitchenBathtub,"Rs28,000",,Ahmedabad,24/02/2021,04/03/2021
140,Hotel Platinum Inn,"B/S. Gujarat Gram Haat, Anjali Cross Roads, Vasna, Ahmedabad, Gujarat, 380007, India","2.7 km to city centre
10 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantConnecting rooms available,"Rs17,500",4,Ahmedabad,24/02/2021,04/03/2021
141,OYO 26578 Hotel Aashray,"3rd Floor, Apple Plaza Complex, Sarkhej Rajkot NH 8/A Opp. Bavla Gate, Dholka, Gujarat, 382220, India","29 km to city centre
36 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurantKitchenBathtub,"Rs75,510",,Ahmedabad,24/02/2021,04/03/2021
142,Hotel Kells,"New York Tower A, Sarkhej - Gandhinagar Hwy, Ahmedabad, Gujarat, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs24,213",,Ahmedabad,24/02/2021,04/03/2021
143,Radisson Blu Hotel Ahmedabad,"Near Panchvati Cross Roads, Off C.G. Road, Ahmedabad, Gujarat, 380006, India","1.4 km to city centre
8.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs27,083",Very good 8.0,Ahmedabad,24/02/2021,04/03/2021
144,Hotel Good Night,"Opp. sidi saiyed's Jali, Near Electricity house Lal Darwaja, Ahmedabad, Gujarat, 380001, India","1.1 km to city centre
6.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs7,680",2,Ahmedabad,24/02/2021,04/03/2021
145,Hotel Akaibara,"Kadi Road, Opposite Jetro Park, Vitthalapur, Viramgam, Gujarat, 382120, India","64 km to city centre
65 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurantBathtub,"Rs15,840",,Ahmedabad,24/02/2021,04/03/2021
146,Hotel Grand Elegance,"SHILP AARON A-BLOCK.SINDHU BHAVAN ROAD, NEAR PAKWAN CROSS RAOD ,BODAKDEV, Ahmedabad, GJ, 380054, India","6.6 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs21,794",Fabulous 8.6,Ahmedabad,24/02/2021,04/03/2021
147,Hotel Rock Regency,"Samartheswar Mahadev Road, C.G. Road, Ahmedabad, Gujarat, 380006, India","1.5 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingSpaRestaurant,"Rs16,000",2,Ahmedabad,24/02/2021,04/03/2021
148,OYO 8864 Hotel Royal City,"Vastral Ring Road, Char Rasta, Ahmedabad, Gujarat, 382418, India","10 km to city centre
9.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs11,215",,Ahmedabad,24/02/2021,04/03/2021
149,OYO 8864 Hotel Royal City,"Vastral Ring Road, Char Rasta, Ahmedabad, Gujarat, 382418, India","10 km to city centre
9.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs11,215",,Ahmedabad,24/02/2021,04/03/2021
150,Hotel Simba & Restaurant,"Simba House, Sardar Stadium Under Bridge, Navangpura, Ahmedabad, Gujarat, 380009, India","2.0 km to city centre
6.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingPet-friendlyRestaurantBar,"Rs26,000",,Ahmedabad,24/02/2021,04/03/2021
151,Ginger Ahmedabad,"Behind Himalaya Mall Drive-In Road, Ahmedabad, Gujarat, 380015, India","4.9 km to city centre
9.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet access,"Rs15,994",4,Ahmedabad,24/02/2021,04/03/2021
152,SK Lords Eco Inn,"42, Sardar Patel Nagar, Behind Telephone Exchange, Navrangpura, Ahmedabad, Gujarat, 380009, India","1.8 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs22,800",,Ahmedabad,24/02/2021,04/03/2021
153,Hotel Royal Square by Sky Stays,"4th Floor, Sparsh Arcade, nr. Jundal Circle, Chandkheda, Ahmedabad, Gujarat, 382424, India","8.9 km to city centre
4.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs12,593",Good 6.0,Ahmedabad,24/02/2021,04/03/2021
154,Hotel Acme by Sky Stays,"5th Floor, A Block, S.G Buisness Hub, Gota Brdidge, S.G Highway, Ognej, Ahmedabad, Gujarat, 380060, India","8.8 km to city centre
9.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs10,692",,Ahmedabad,24/02/2021,04/03/2021
155,Hotel Ashray Inn Express,"Nr. Ashray Apt, Opp. Forest Nursary, Indira Bridge Circle, Hansol, Ahmedabad, Gujarat, 382475, India","6.2 km to city centre
1.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs16,749",Exceptional 10.0,Ahmedabad,24/02/2021,04/03/2021
156,Hotel Gold Leaf Ahmedabad,"4th Fl. Shantanu Complex Nr GNFC Info, Tower Grand Bhagwati Road s.g. Highway, Ahmedabad, Gujarat, 380054, India","4.4 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",,"Rs800,000",,Ahmedabad,24/02/2021,04/03/2021
157,Hotel Summit,"Opp-Lal banglow, c.g.road,Navarangpura, Ahmedabad, GJ, 380009, India","1.5 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs25,128",,Ahmedabad,24/02/2021,04/03/2021
158,Hotel Hill Park by Sky Stays,"5th Floor,Suryam Trade Centre Nr Torrent, Power Station, Kathwada GIDC, Odhav, Ahmedabad, Gujarat, 382415, India","11 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs10,392",,Ahmedabad,24/02/2021,04/03/2021
159,Avalon Hotel & Banquets,"S.G. Road, Ahmedabad, Gujarat, 380059, India","7.0 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantInternet access,"Rs18,542",,Ahmedabad,24/02/2021,04/03/2021
160,Avalon Hotel & Banquets,"S.G. Road, Ahmedabad, Gujarat, 380059, India","7.0 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantInternet access,"Rs18,542",,Ahmedabad,24/02/2021,04/03/2021
161,3 By OYO- Nami Residency,"Opp. V S Hospital, Ellisbridge, Ashram Road, Madalpur Gam, Paldi, Ahmedabad, Gujarat, 380006, India","0.3 km to city centre
7.7 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingSpaGymRestaurantBathtub,"Rs14,999",,Ahmedabad,24/02/2021,04/03/2021
162,CENTRA HOTEL,"Khanpur, Opposite Cama Hotel, Ahmedabad, 380001, India","1.3 km to city centre
6.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantInternet access,"Rs17,143",,Ahmedabad,24/02/2021,04/03/2021
163,Le Grande Residency,"Old Sharda Mandir Cross Road, B/h Gujarat College, Ellisbridge, Ahmedabad, Gujarat, 380006, India","1.2 km to city centre
8.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs35,106",,Ahmedabad,24/02/2021,04/03/2021
164,Hotel Flair Inn,"Abhinav Aarcade; Nr- Kothawala Flat, Pritam Nagar, Ashram Road, Paldi, Ahmedabad, Gujarat, 380007, India","0.8 km to city centre
8.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs11,829",5,Ahmedabad,24/02/2021,04/03/2021
165,"Mango Hotels Tune, Ahmedabad","4-D Square Mall, Visat-Gandhinagar Highway, Ahmedabad, Gujarat, 382424, India","9.3 km to city centre
4.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs33,300",Very good 8.0,Ahmedabad,24/02/2021,04/03/2021
166,Four Points by Sheraton Ahmedabad,"Opposite Gujarat College, Ellis Bridge, Ahmedabad, Gujarat, 380006, India","0.7 km to city centre
8.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantConnecting rooms available,"Rs19,980",Very good 8.4,Ahmedabad,24/02/2021,04/03/2021
167,Hotel Palak Palace,"1st Floor, Patel Avenue, Nr. Gurudhwara, Opp.The Grandbhagwati Hotel, Thaltej, Ahmedabad, Gujarat, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs10,692",,Ahmedabad,24/02/2021,04/03/2021
168,Courtyard by Marriott Ahmedabad,"Ramdevnagar Cross Road Satellite Road, Satellite, Ahmedabad, Gujarat, 380015, India","6.1 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingSpaGymRestaurantBar,"Rs26,800",Superb 9.2,Ahmedabad,24/02/2021,04/03/2021
169,Hotel Cosmopolitan Ahmedabad,"Opp Darshan Society, Darshan Society Rd, Near Stadium Circle, Navrangpura, Ahmedabad, Gujarat, 380009, India","1.7 km to city centre
6.7 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantConnecting rooms available,"Rs24,390",Superb 9.0,Ahmedabad,24/02/2021,04/03/2021
170,FabHotel Summit,"Lal Bunglow, Opp, Chimanlal Girdharlal Rd, Navrangpur, Ahmedabad, 380009, India","1.5 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs30,162",,Ahmedabad,24/02/2021,04/03/2021
