,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
227,Meraden Opus,"Ajuna Flea Market Road, Anjuna, Goa, 403 509, India","2.0 km to Baga Beach
3.6 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs19,511",,,Goa,12/02/2021,18/02/2021
228,Hotel Cosmique,"Next to Madgao Cricket club, Next to Krishna Temple, Calconda, Margao, Goa, 403601, India","39 km to Baga Beach
38 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs13,375",,,Goa,12/02/2021,18/02/2021
229,Nanu Resort,"Betalbatim Beach Salcete, Betalbatim, Goa, 403713, India","34 km to Baga Beach
32 km to Calangute Beach",PoolFree parkingSpaRestaurantBarInternet access,"Rs33,944",,,Goa,12/02/2021,18/02/2021
230,The Four Leaf Clover,"1751/A, Pilerne - Candolim Road, Saipem, Candolim, Goa, 403515, India","6.1 km to Baga Beach
4.8 km to Calangute Beach",PoolFree parkingAirport transfer,"Rs21,594",,,Goa,12/02/2021,18/02/2021
231,Regenta Central North Goa,"House No. 131/11, Nagoa, Arpora, Arpora, Goa, 403516, India","3.1 km to Baga Beach
3.1 km to Calangute Beach",PoolFree parkingAirport transferGymRestaurantBar,"Rs30,100",,,Goa,12/02/2021,18/02/2021
232,PRESA di GOA,"353/1, Arais Wado, Nagoa, Bardez, Calangute, Goa, 403517, India","3.0 km to Baga Beach
2.9 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBarBathtub,"Rs24,900",,,Goa,12/02/2021,18/02/2021
233,Dewdrop Le Seasons Beach Resort,"Plot No 1203, Anna Waddo, Candolim Beach, Candolim, Goa, 403515, India","3.6 km to Baga Beach
2.0 km to Calangute Beach",PoolFree parkingGymRestaurantBarConnecting rooms available,"Rs22,644",,,Goa,12/02/2021,18/02/2021
234,Longuinhos Beach Resort,"Colva Beach, Salcette, Colva, Goa, 403708, India","35 km to Baga Beach
34 km to Calangute Beach",PoolFree parkingRestaurantBarBathtub,"Rs29,247",,,Goa,12/02/2021,18/02/2021
235,Hotel Anthurium Circle,"Near Old Market circle, Colva road, Madel Pequeno, Margao, Salcete, Margao, Goa, 403601, India","38 km to Baga Beach
36 km to Calangute Beach",Free parkingRestaurant,"Rs13,260",,,Goa,12/02/2021,18/02/2021
236,Hotel Anthurium Circle,"Near Old Market circle, Colva road, Madel Pequeno, Margao, Salcete, Margao, Goa, 403601, India","38 km to Baga Beach
36 km to Calangute Beach",Free parkingRestaurant,"Rs13,260",,,Goa,12/02/2021,18/02/2021
237,Abalone Resort,"Arpora, Little Baga Bardez Goa, Arpora, 403518, India","1.6 km to Baga Beach
2.5 km to Calangute Beach",PoolFree parkingSpaRestaurant,"Rs39,260",,,Goa,12/02/2021,18/02/2021
238,Cafe Blue Hotel,"Palolem Beach, Canacona, Goa, 403702, India","67 km to Baga Beach
65 km to Calangute Beach",Pet-friendlyAirport transferRestaurantBarInternet access,"Rs39,260",,,Goa,12/02/2021,18/02/2021
239,Heritage Village Resort & Spa Goa,"Arossim Beach, Cansaulim, Goa, 403712, India","29 km to Baga Beach
28 km to Calangute Beach",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs60,800",,,Goa,12/02/2021,18/02/2021
240,"The Fern Kesarval Hotel & Spa Verna Plateau, Goa","Verna Plateau, Cortalim Goa, Verna, Goa, 403710, India","27 km to Baga Beach
26 km to Calangute Beach",PoolFree parkingAirport transferSpaGymRestaurant,"Rs25,750",,,Goa,12/02/2021,18/02/2021
241,Safira River Front Resort,"Morjim Beach Road, Morjim, Goa, 403512, India","7.9 km to Baga Beach
9.5 km to Calangute Beach",PoolFree parkingAirport transferSpaRestaurantBar,"Rs30,000",,,Goa,12/02/2021,18/02/2021
242,Ondas Do Mar Beach Resort Phase 1,"Holiday Street, Calangute, Goa, 403516, India","2.8 km to Baga Beach
1.2 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs31,600",,,Goa,12/02/2021,18/02/2021
243,Living Room by Seasons Hotels,"Vagator Beach Road, Anjuna, Bardez, Vagator, Goa, 403509, India","4.8 km to Baga Beach
6.4 km to Calangute Beach",PoolAirport transferRestaurantBarConnecting rooms available,"Rs29,830",,,Goa,12/02/2021,18/02/2021
244,Agonda Paradise,"Agonda Beach Road, Dhaval Khazan, Agonda, Canacona, Goa, 403702, India","62 km to Baga Beach
60 km to Calangute Beach",Free parkingAirport transferRestaurant,"Rs23,994",,,Goa,12/02/2021,18/02/2021
245,"Estrela Do Mar Beach Resort - A Beach Property, Goa","Khobra Vaddo, Baga Calangute, Bardez, Calangute, Goa, 403516, India","0.7 km to Baga Beach
1.0 km to Calangute Beach",PoolFree parkingRestaurantBarBathtub,"Rs37,779",,,Goa,12/02/2021,18/02/2021
246,Acron Waterfront Resort,"On the seaward side of the Baga bridge, Baga, Goa, 403515, India","0.9 km to Baga Beach
2.6 km to Calangute Beach",PoolFree parkingAirport transferSpaRestaurantBar,"Rs115,460",,,Goa,12/02/2021,18/02/2021
247,Acron Waterfront Resort,"On the seaward side of the Baga bridge, Baga, Goa, 403515, India","0.9 km to Baga Beach
2.6 km to Calangute Beach",PoolFree parkingAirport transferSpaRestaurantBar,"Rs115,460",,,Goa,12/02/2021,18/02/2021
248,The Byke Old Anchor Beach Resort & Spa,"Cavelossim Mobor Beach, Cavelossim, Goa, 403731, India","48 km to Baga Beach
46 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs13,200",,,Goa,12/02/2021,18/02/2021
249,Hotel Mandarin,"Near Alankar Theatre, Angod, Bardez, Mapusa, GA, 403507, India","7.8 km to Baga Beach
8.3 km to Calangute Beach",Free parkingAirport transfer,"Rs8,415",,,Goa,12/02/2021,18/02/2021
250,De Alturas Resort,"Bamanvado, Candolim, Goa, 403515, India","3.6 km to Baga Beach
2.0 km to Calangute Beach",PoolFree parkingAirport transferSpaRestaurantBar,"Rs31,320",,,Goa,12/02/2021,18/02/2021
251,Marquis Beach Resort,"Dando, Candolim, Goa, 403515, India","6.0 km to Baga Beach
4.4 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs88,140",,,Goa,12/02/2021,18/02/2021
252,Seasons Hotels & Resorts,"Near Jawaharlal Nehru Stadium, Fatorda, Margao, Goa, 403602, India","37 km to Baga Beach
36 km to Calangute Beach",Free parkingAirport transferGymRestaurantBar,"Rs15,600",,,Goa,12/02/2021,18/02/2021
253,La Vega Resort,"1091, Madhalavada, Morjim, Goa, 403512, India","8.3 km to Baga Beach
9.9 km to Calangute Beach",Free parkingAirport transfer,"Rs5,000",,,Goa,12/02/2021,18/02/2021
254,Tangerine Boutique Resort,"Naiko Wado, Calangute, Candolim Road,Bardez, Calangute, 403516, 403516, India","2.2 km to Baga Beach
1.0 km to Calangute Beach",PoolFree parkingRestaurant,"Rs42,000",,,Goa,12/02/2021,18/02/2021
255,Palm Trees Ayurvedic Heritage,"Rajabagh, Tarir, Canacona, Canacona, Goa, 403702, India","70 km to Baga Beach
68 km to Calangute Beach",Free parkingAirport transferSpaGymRestaurantBar,"Rs29,700",,,Goa,12/02/2021,18/02/2021
256,Motel La Grande,"Duler Ground Road, Dsouza Center, Mapusa, Goa, 403507, India","8.8 km to Baga Beach
9.5 km to Calangute Beach",PoolFree parkingPet-friendlyAirport transfer,"Rs8,370",,,Goa,12/02/2021,18/02/2021
257,La Gracia Resort,"207/7, Newwada, Morjim, GA, 403512, India","9.9 km to Baga Beach
12 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs52,100",,,Goa,12/02/2021,18/02/2021
258,La Gracia Resort,"207/7, Newwada, Morjim, GA, 403512, India","9.9 km to Baga Beach
12 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs52,100",,,Goa,12/02/2021,18/02/2021
259,The Queeny,"Velsao - Pale, Airport Road, Consua, Goa, 403712, India","26 km to Baga Beach
24 km to Calangute Beach",PoolGymRestaurantBar,"Rs10,693",,,Goa,12/02/2021,18/02/2021
260,Praia Da Oura - Boutique Resort,"Majorda Beach, Majorda, Goa, 403713, India","32 km to Baga Beach
30 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBarKitchen,"Rs41,280",,,Goa,12/02/2021,18/02/2021
261,Resort Park Avenue,"Near Infantaria Bakery, Umtta Vaddo, Baga Road, Calangute, Goa, 403516, India","1.4 km to Baga Beach
0.7 km to Calangute Beach",PoolFree parkingAirport transferRestaurantInternet access,"Rs7,031",,,Goa,12/02/2021,18/02/2021
262,Nirvana Hermitage,"955/2 Pequem Peddem, Flea Market Rd, Bardez, Anjuna, Goa, 403509, India","1.7 km to Baga Beach
3.3 km to Calangute Beach",PoolFree parking,"Rs24,000",,,Goa,12/02/2021,18/02/2021
263,Hotel Viva Baga,"Calangute Baga Main Road, Opp CCD lane, on primo bom road, Khobra Vaddo, Bardez, Baga, Goa, 403516, India","0.8 km to Baga Beach
1.6 km to Calangute Beach",Free parkingAirport transfer,"Rs13,000",,,Goa,12/02/2021,18/02/2021
264,Villa De Orange,"74/9 Porto Waddo, Siolim, Bardez, Bardez, North Goa, Siolim, Goa, 403517, India","7.6 km to Baga Beach
9.1 km to Calangute Beach",PoolFree parkingRestaurant,"Rs17,994",,,Goa,12/02/2021,18/02/2021
265,Stone Wood River Front,"244, Fernandes Vaddo, Guddem Road, Behind Tulsi House, Bardez, Kudal, Siolim, Goa, 403507, India","7.2 km to Baga Beach
8.7 km to Calangute Beach",PoolFree parkingGymRestaurantBar,"Rs21,625",,,Goa,12/02/2021,18/02/2021
266,Kyriad Prestige Calangute Goa,"Umta vaddo, Calangute Bardez, Calangute, Goa, 403516, India","1.7 km to Baga Beach
0.6 km to Calangute Beach",PoolFree parkingAirport transferSpaGymRestaurant,"Rs46,620",,,Goa,12/02/2021,18/02/2021
267,Ginger Goa,"Plot no 37,38 SGO complex, EDC, Pato, Near Passport Office, Panjim, Panaji, Goa, 403001, India","11 km to Baga Beach
9.9 km to Calangute Beach",Free parkingGymRestaurantBar,"Rs28,075",,,Goa,12/02/2021,18/02/2021
268,Hotel La Paz Gardens,"Swatantra Path, Vasco da Gama, Goa, 403802, India","19 km to Baga Beach
17 km to Calangute Beach",PoolFree parkingAirport transferGymRestaurantBar,"Rs14,400",,,Goa,12/02/2021,18/02/2021
269,Hotel La Paz Gardens,"Swatantra Path, Vasco da Gama, Goa, 403802, India","19 km to Baga Beach
17 km to Calangute Beach",PoolFree parkingAirport transferGymRestaurantBar,"Rs14,400",,,Goa,12/02/2021,18/02/2021
270,RBR Beach Resort Calangute,"Holiday Beach Resort Rd, Umtavaddo, Calangute, Goa, 403516, India","1.2 km to Baga Beach
0.7 km to Calangute Beach",PoolFree parkingGymRestaurantBar,"Rs15,429",,,Goa,12/02/2021,18/02/2021
271,Hotel Calangute Towers,"Dr. Jack Sequera Junction, Opp. Calangute Village Panchayat, Calangute, Goa, 403516, India","2.1 km to Baga Beach
1.1 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs21,338",,,Goa,12/02/2021,18/02/2021
272,Salida Del Sol,"Menezes Braganza Road, Panaji, Panaji, Goa, 403001, India","10 km to Baga Beach
9.0 km to Calangute Beach",Free parkingAirport transferRestaurantBar,"Rs29,400",,,Goa,12/02/2021,18/02/2021
273,Hotel Mira,"Dr Afonso Rd, Calangute, GA, 403519, India","2.0 km to Baga Beach
0.6 km to Calangute Beach",PoolParking availableRestaurantBar,"Rs15,000",,,Goa,12/02/2021,18/02/2021
274,Aquatica Resort & Spa,"Ashvem Road, Ashvem Beach, Mandrem Post, Pernem District, Morjim, North Goa, 403527, India","10 km to Baga Beach
12 km to Calangute Beach",PoolFree parkingAirport transferSpaRestaurantBar,"Rs21,000",,,Goa,12/02/2021,18/02/2021
275,Resort Terra Paraiso,"Gauravvaddo, Calangute, Calangute, Goa, 403516, India","2.5 km to Baga Beach
0.9 km to Calangute Beach",PoolFree parkingAirport transferSpaGymRestaurant,"Rs51,840",,,Goa,12/02/2021,18/02/2021
276,Viva Hotel,"Malbhat, Margao, Goa, 403601, India","39 km to Baga Beach
38 km to Calangute Beach",Free parkingRestaurant,"Rs13,200",,,Goa,12/02/2021,18/02/2021
277,Aurum Resorts,"743/K Newwada, Pernem Morjim, Goa, India, 403512 Morjim, India, Morjim, 403512, India","9.6 km to Baga Beach
11 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs35,972",,,Goa,12/02/2021,18/02/2021
278,The Citadel Hotel,"Pereira Chambers, Pe-Jose Vaz Road, Beside Vijaya Bank, Vasco da Gama, Goa, 403802, India","19 km to Baga Beach
17 km to Calangute Beach",Free parkingAirport transferRestaurantBarInternet access,"Rs9,000",,,Goa,12/02/2021,18/02/2021
279,Anjuna Beach Resort,"Near Starco Junction, Behind Oxford Arcade, DMello Vaddo, Anjuna, Goa, 403509, India","3.6 km to Baga Beach
5.2 km to Calangute Beach",PoolFree parkingAirport transferRestaurant,"Rs22,050",,,Goa,12/02/2021,18/02/2021
