,name,address,location,amentities,price,rating,city,Check_in_date,Check_out_date
232,Tabla Pride,"Road Number-1 Banjara Hills, Besides Care Hospital, Hyderabad, Telangana, 500034, India","3.1 km to city centre
19 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingSpaRestaurantBar,"Rs11,035",Good 6.6,Hyderabad,23/02/2021,01/03/2021
233,"ITC Kakatiya, a Luxury Collection Hotel, Hyderabad","6 -3 -1187, Begumpet, Hyderabad, Andhra Pradesh, 500016, India","4.9 km to city centre
21 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingSpaGymRestaurantBar,"Rs22,400",Very good 8.2,Hyderabad,23/02/2021,01/03/2021
234,Capital O 65104 Che Sigma Hotel,"107/11 Beside Firdous Cafe, Chinthalkunta. ta., Hyderabad, Hyderabad, Telangana, 500074, India","11 km to city centre
16 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",,"Rs10,028",,Hyderabad,23/02/2021,01/03/2021
235,Capital O 65104 Che Sigma Hotel,"107/11 Beside Firdous Cafe, Chinthalkunta. ta., Hyderabad, Hyderabad, Telangana, 500074, India","11 km to city centre
16 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",,"Rs10,028",,Hyderabad,23/02/2021,01/03/2021
236,Hotel Imperial Classic,"1-8-525, RTC X Road, Chikkadpally, Hyderabad, Telangana, 500020, India","3.6 km to city centre
19 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transfer,"Rs10,500",Very good 8.0,Hyderabad,23/02/2021,01/03/2021
237,OYO 23323 Hotel Dove,"13-6-432/28,Manu Complex, Mehdipatnam Ring Rd,Srinivas Nagar, Hyderabad, Telangana, 500008, India","4.0 km to city centre
15 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Bathtub,"Rs10,026",,Hyderabad,23/02/2021,01/03/2021
238,Hyatt Hyderabad Gachibowli,"Road No. 2, IT Park, Gachibowli, Hyderabad, Andhra Pradesh, 500019, India","14 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs16,560",Very good 8.2,Hyderabad,23/02/2021,01/03/2021
239,Treebo Trend Wood Bridge,"AC Guards Road, Red Hills, Lakdikapul, Hyderabad, Telangana, 500004, India","1.7 km to city centre
18 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingRestaurant,"Rs11,439",4,Hyderabad,23/02/2021,01/03/2021
240,Novotel Hyderabad Convention Centre Hotel,"Novotel & HICC Complex, (Adjacent to Hitec City), Hyderabad, Telangana, 500081, India","14 km to city centre
26 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs19,600",Very good 8.0,Hyderabad,23/02/2021,01/03/2021
241,OYO 19460 Hotel Pearl City,"15-5-826 Raj Tower Afzalgunj Rd, Ashok Bazar Gowliguda., Hyderabad, Telangana, 500012, India","2.0 km to city centre
15 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Bathtub,"Rs6,877",,Hyderabad,23/02/2021,01/03/2021
242,Ellaa Hotel Gachibowli,"Hill Ridge Springs, Gachibowli, Near Hitech City, Hyderabad, Telangana, 500 032, India","14 km to city centre
24 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs17,820",Good 7.0,Hyderabad,23/02/2021,01/03/2021
243,"ITC Kohenur, a Luxury Collection Hotel, Hyderabad","Plot No.5, Hyderabad Knowledge City, Madhapur, Hyderabad, Telangana, 500081, India","9.8 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferSpaGymRestaurantBar,"Rs29,600",Superb 9.0,Hyderabad,23/02/2021,01/03/2021
244,"ITC Kohenur, a Luxury Collection Hotel, Hyderabad","Plot No.5, Hyderabad Knowledge City, Madhapur, Hyderabad, Telangana, 500081, India","9.8 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferSpaGymRestaurantBar,"Rs29,600",Superb 9.0,Hyderabad,23/02/2021,01/03/2021
245,Hotel Asian International,"11-6-210, Public Garden Road, Nampally, Hyderabad, Telangana, 500001, India","0.7 km to city centre
17 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Internet access,"Rs8,640",5,Hyderabad,23/02/2021,01/03/2021
246,Hotel B Plus L,"Plot No. 37 & 38, Sy. No. 66 & 67, Jubilee Enclave, Madhapur, Hyderabad, Telangana, 500081, India","12 km to city centre
25 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingGymRestaurantConnecting rooms available,"Rs17,170",Good 6.2,Hyderabad,23/02/2021,01/03/2021
247,Taj Falaknuma Palace,"Engine Bowli Falaknuma, Hyderabad, Andhra Pradesh, 500053, India","6.3 km to city centre
10 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs157,500",Exceptional 10.0,Hyderabad,23/02/2021,01/03/2021
248,Lemon Tree Hotel Gachibowli Hyderabad,"No 115/1,Financial District Nanakramguda, Serilingampally, Gachibowli, Hyderabad, Andhra Pradesh, 500032, India","15 km to city centre
23 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferBathtubConnecting rooms available,"Rs10,747",Very good 8.2,Hyderabad,23/02/2021,01/03/2021
249,Best Western Ashoka,"6-1-70, Lakdi-ka-pul, Hyderabad, Andhra Pradesh, 500004, India","1.7 km to city centre
18 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferGymRestaurantBar,"Rs15,293",Good 7.8,Hyderabad,23/02/2021,01/03/2021
250,OYO 6749 The Royal Nest,"Plot No 26, HNo 255, Sri Rama Colony, Guttala Begumpet, Madhapur, Hyderabad, Telangana, 500084, India","9.6 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Bathtub,"Rs12,328",,Hyderabad,23/02/2021,01/03/2021
