,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
191,BrijRama Palace - A Heritage Hotel,"Munshi Ghat, Near Dashaswamedh, Varanasi, Uttar Pradesh, 221 001, India","14 km to city centre
0.1 km to Dasaswamedh ghat",Airport transferSpaGymRestaurantBathtub,"Rs88,500","Superb 9.2
62 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
192,Hotel Alka,"D3/23, Meer Ghat, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
0.3 km to Dasaswamedh ghat",Airport transferSpaRestaurant,"Rs8,929","Good 7.0
44 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
193,Hotel Janki Inn Varanasi,"C 14/175-3, Sigra, Varanasi, Uttar Pradesh, 221001, India","12 km to city centre
2.1 km to Dasaswamedh ghat",Free parkingRestaurant,"Rs11,000",,,Varanasi,12/02/2021,20/02/2021
194,Square Inn,"S 20/53-1-D-2 Budh Vihar Colony, Varanasi Cantonment, Varanasi, Uttar Pradesh, 221007, India","9.1 km to city centre
4.8 km to Dasaswamedh ghat",Free parkingAirport transfer,"Rs10,396",,,Varanasi,12/02/2021,20/02/2021
195,Hotel Plaza inn,"S 21/116 H Parade Kothi Cantt, Vijay Nagar Colony, Chetganj, Varanasi, Uttar Pradesh, 221002, India","11 km to city centre
3.1 km to Dasaswamedh ghat",Free parkingRestaurantBar,"Rs10,800","Good 7.6
4 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
196,Hotel City Inn Varanasi,"Maa Surge Balika Intermediate Collage, Varanasi, UP, 221002, India","11 km to city centre
3.3 km to Dasaswamedh ghat",Free parkingGymRestaurant,"Rs13,380",,,Varanasi,12/02/2021,20/02/2021
197,Rivatas,"The Mall Road, Cantonment, Varanasi, Uttar Pradesh, 221002, India","9.2 km to city centre
4.6 km to Dasaswamedh ghat",PoolFree parkingAirport transferSpaGymRestaurant,"Rs75,000","Good 7.6
18 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
198,Amritara Suryauday Haveli,"B-4/25, Shivala Ghat, Nepali Kothi, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
1.0 km to Dasaswamedh ghat",Airport transferRestaurant,"Rs36,182","Fabulous 8.6
15 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
199,Palace on Ganges,"B-1/158, Assighat, Varanasi, Uttar Pradesh, 221001, India","15 km to city centre
2.1 km to Dasaswamedh ghat",Free parkingAirport transferRestaurantBar,"Rs15,000","Good 6.0
13 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
200,Palace on Ganges,"B-1/158, Assighat, Varanasi, Uttar Pradesh, 221001, India","15 km to city centre
2.1 km to Dasaswamedh ghat",Free parkingAirport transferRestaurantBar,"Rs15,000","Good 6.0
13 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
201,Starlit Select Nirvana,"Starlit Select Nirvana Hotel, The Mall Road, Cantonment, Varanasi, Uttar Pradesh, 221002, India","9.0 km to city centre
4.9 km to Dasaswamedh ghat",Free parkingAirport transfer,"Rs11,995",,,Varanasi,12/02/2021,20/02/2021
202,Hotel Abhinav International,"Ghanti Mill beside of Rudra Apartment, Vidyapeeth Road, Varanasi, Uttar Pradesh, 221002, India","11 km to city centre
2.6 km to Dasaswamedh ghat",Free parkingAirport transferRestaurant,"Rs15,000","Superb 9.0
2 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
203,Hotel Sita(place on heritage ghats of benaras),"22/16 Chausatthi Ghat (RANA GHAT), Near Dashaswamedh Ghat, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
0.1 km to Dasaswamedh ghat",Airport transferRestaurantInternet access,"Rs7,081","Good 6.6
30 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
204,Hotel Pinnacle Gate,"Rishpattan Rd, Varanasi, UP, 221007, India","12 km to city centre
6.7 km to Dasaswamedh ghat",PoolAirport transferSpaGymRestaurantBar,"Rs18,000","4.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
205,Castillo,"D 64 127 A, Shaheed Udyan, Sigra, Varanasi, Uttar Pradesh, 221010, India","12 km to city centre
2.5 km to Dasaswamedh ghat",Free parkingRestaurantBarConnecting rooms available,"Rs17,955","2.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
206,Ganga Monastery,"N-1/2 RM, Near Ravidas Ghat, Assi-Nagwa Road, Varanasi, Uttar Pradesh, 221005, India","15 km to city centre
2.4 km to Dasaswamedh ghat",Free parkingAirport transferRestaurantInternet access,"Rs6,750","Good 7.4
11 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
207,Rahul Guest House,"N1/15 D-10 Gangotri Vihar, Nagwa, Lanka, ( Near - Ravidas Park ), Varanasi, Uttar Pradesh, 221005, India","16 km to city centre
2.7 km to Dasaswamedh ghat",Airport transferRestaurantConnecting rooms available,"Rs5,000","Very good 8.2
9 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
208,Hotel Augusto,"Jangambarir Road Near Vishwanath Temple, Opp State Bank Of India, Varanasi, Uttar Pradesh, 221001, India","13 km to city centre
0.4 km to Dasaswamedh ghat",Restaurant,"Rs9,500",,,Varanasi,12/02/2021,20/02/2021
209,Ganga Darshanam Guest House,"Bawan No. D-17/76, Bangali Tali, Varanasi, Uttar Pradesh, 220001, India","14 km to city centre
0.1 km to Dasaswamedh ghat",Free parkingAirport transferRestaurant,"Rs5,996","Good 6.8
7 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
210,Vijaigarh kothi,"B1/3, Assi - Lanka Rd, Anandbagh, Bhelupur, Varanasi, Uttar Pradesh, 221005, India","15 km to city centre
2.1 km to Dasaswamedh ghat",Free parkingAirport transferRestaurant,"Rs16,500","Very good 8.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
211,Vijaigarh kothi,"B1/3, Assi - Lanka Rd, Anandbagh, Bhelupur, Varanasi, Uttar Pradesh, 221005, India","15 km to city centre
2.1 km to Dasaswamedh ghat",Free parkingAirport transferRestaurant,"Rs16,500","Very good 8.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
212,A Palace on River - Rashmi guest House,"D, 16/28-A, Manmandir Ghat, Dasaswamedh, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
0.2 km to Dasaswamedh ghat",Airport transferRestaurant,"Rs7,567","Good 6.8
12 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
213,Somit Paying Guest House,"D 32/162, Devnathpura, bengali tola, near golden sporting club, Varanasi, Uttarpradesh, 221001, India","14 km to city centre
0.2 km to Dasaswamedh ghat",Parking availableAirport transferSpaGymRestaurantBar,"Rs2,750","Good 6.0
4 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
214,HOTEL SAHU,"D36/265, DASHASWMEDH ROAD CITY, near vishwanath temple,dashaswmedh road, Varanasi, 221001, India","14 km to city centre
0.3 km to Dasaswamedh ghat",Free parkingAirport transferRestaurantConnecting rooms available,"Rs6,563","2.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
215,Palace on steps,"Rana Mahal Ghat, Banagali Tola, Near Godowlia, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
0.2 km to Dasaswamedh ghat",Parking availableAirport transferRestaurant,"Rs10,000","Fabulous 8.6
16 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
216,Shree Ganesha Residency,"Opp of Corporation Bank, Behind Empire Hotel, Varanasi, Uttar Pradesh, 221001, India","13 km to city centre
0.6 km to Dasaswamedh ghat",Free parking,"Rs12,870","Very good 8.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
217,Hotel Sarweshwary,"N.1/71 AB-R Madhav Market Lanka, Varanasi, UP, 221005, India","16 km to city centre
3.1 km to Dasaswamedh ghat",Free parking,"Rs9,000","Exceptional 10.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
218,OYO 15530 Hotel G S Residency,"Dashashwamedh Road, Varanasi, Uttar Pradesh, 221002, India","14 km to city centre
0.1 km to Dasaswamedh ghat",Bathtub,"Rs12,721","2.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
219,Hotel Samman,"D-36/261 A, Agastkunda Godowlia, Kashi Vishwanath Temle, Varanasi, UP, 221001, India","13 km to city centre
0.5 km to Dasaswamedh ghat",,"Rs4,995","4.8
5 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
220,Ali Baba Guest House,"D-20/23, Munshi Ghat,Opp Ganges Inn, Bengali Tola, Varanasi, 221001, India","14 km to city centre
0.2 km to Dasaswamedh ghat",,"Rs8,250","4.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
221,New Hotel Broadway,"Vijaya Chauraha, Varanasi, UP, 221002, India","14 km to city centre
1.4 km to Dasaswamedh ghat",Free parking,"Rs11,005","Very good 8.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
222,New Hotel Broadway,"Vijaya Chauraha, Varanasi, UP, 221002, India","14 km to city centre
1.4 km to Dasaswamedh ghat",Free parking,"Rs11,005","Very good 8.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
223,Hotel Silk City,"S 20/53-4-5, Buddha Vihar Colony, The Mall, Cantonment, Varanasi, Uttar Pradesh, 221002, India","9.3 km to city centre
4.6 km to Dasaswamedh ghat",Free parkingAirport transferSpaRestaurantBarKitchen,"Rs22,500","Good 6.6
3 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
224,Hotel Rivera Palace,"B-2/109, A-I-R, Shivala, Behind Mata Anandmayi Hospital, Varanasi, Indian, 221001, India","15 km to city centre
1.6 km to Dasaswamedh ghat",Free parkingAirport transferRestaurant,"Rs8,200","Good 6.6
3 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
225,HOTEL AADESH PALACE,"Bansphatak Road, Varanasi, UP, 221001, India","13 km to city centre
0.6 km to Dasaswamedh ghat",Airport transferKitchenConnecting rooms available,"Rs12,054","Good 6.0
2 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
226,Hotel Zeeras,"New Varuna Bridge, cantonment road, mall, Varanasi, Uttar Pradesh, 221002, India","9.3 km to city centre
4.6 km to Dasaswamedh ghat",PoolFree parkingAirport transferSpaGymRestaurant,"Rs9,995","3.6
4 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
227,Family Guest House,"D 32/72 PATALESHWAR DASHWAMEWDH, Varanasi, UTTAR PRADESH, 221001, India","14 km to city centre
0.2 km to Dasaswamedh ghat",Airport transfer,"Rs1,745","Very good 8.0
7 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
228,OYO 13086 Temple City Guest House,"Temple City Guest House, B-2/225-B-2ka, Bhadaini Assi(near Bhadaini Power House), Varanasi, Uttar Pradesh, 221010, India","15 km to city centre
1.7 km to Dasaswamedh ghat",,"Rs9,050","Good 6.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
229,Shree Hare rama hare krishna guest house,"B 3/260, Shivala Road, Shivala Ghat, Varanasi, 221001, India","15 km to city centre
1.7 km to Dasaswamedh ghat",Free parkingAirport transferSpaRestaurantInternet access,"Rs4,500","4.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
230,Hotel SLE Residency,"Rathyatra Sigra Rd, Varanasi, UP, 221010, India","12 km to city centre
2.0 km to Dasaswamedh ghat",Free parkingAirport transferSpaGymRestaurant,"Rs10,000",,,Varanasi,12/02/2021,20/02/2021
231,Divine Destination,"D-47/196, Ramapura, Luxa road, Varanasi, Uttar Pradesh, 221001, India","13 km to city centre
1.0 km to Dasaswamedh ghat",Parking availableAirport transferRestaurantInternet access,"Rs16,495","Good 6.0
2 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
232,OYO 22406 Shree Shree Guest House,"N166/P83,Mahesh Ngr, Sharda Trauma centre, Samne Ghat Rd, Varanasi, Uttar Pradesh, 221002, India","16 km to city centre
3.3 km to Dasaswamedh ghat",Bathtub,"Rs9,384",,,Varanasi,12/02/2021,20/02/2021
233,OYO 22406 Shree Shree Guest House,"N166/P83,Mahesh Ngr, Sharda Trauma centre, Samne Ghat Rd, Varanasi, Uttar Pradesh, 221002, India","16 km to city centre
3.3 km to Dasaswamedh ghat",Bathtub,"Rs9,384",,,Varanasi,12/02/2021,20/02/2021
234,Hotel Yash Residency Assi Ghat & Bhu,"B34/130 Manas Nagar Colony (Extension), Durgakund, Varanasi, Uttar pradesh, 221005, India","15 km to city centre
2.9 km to Dasaswamedh ghat",Free parkingPet-friendlySpaGymInternet access,"Rs9,000","4.6
3 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
235,Hotel Utsav Residency,"B H U Road lanka varanasi, Krishna Kunj Building, Varanasi, india, 221005, India","16 km to city centre
3.0 km to Dasaswamedh ghat",Restaurant,"Rs5,982",,,Varanasi,12/02/2021,20/02/2021
236,OYO 23416 Maharaja Hotel,"Maharaja Building, Varanasi-Lucknow Highway, Varanasi, Uttar Pradesh, 221206, India","15 km to city centre
29 km to Dasaswamedh ghat",Free parkingBathtub,"Rs11,551",,,Varanasi,12/02/2021,20/02/2021
237,Hotel SGT Plaza,"SA-14/98-S-8, Ganj, Sarnath, Varanasi, Uttar Pradesh, 221007, India","12 km to city centre
7.4 km to Dasaswamedh ghat",Free parkingAirport transferRestaurantInternet access,"Rs15,695","2.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
238,Ganga Darshan,"D-17/90, A-1, Dashashwamegh Ghat Road, Near Sitla Ghat, Bangali Tola, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
0.1 km to Dasaswamedh ghat",,"Rs12,500","Exceptional 10.0
2 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
239,On The Ghat by Howdy Hostels,"D-24/28-AL, Pandey Ghat Rd, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
0.3 km to Dasaswamedh ghat",Free parkingRestaurant,"Rs7,000",,,Varanasi,12/02/2021,20/02/2021
240,Hotel Vikram Palace,"66 Central Jail Rd, Varanasi, UP, 221003, India","7.3 km to city centre
6.6 km to Dasaswamedh ghat",Internet access,"Rs9,000","2.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
241,OYO 4009 Hotel HKJ Palace,"Sonapura Road, Jangambari Road, Godwalia, Varanasi, Uttar Pradesh, 221001, India","13 km to city centre
0.4 km to Dasaswamedh ghat",Bathtub,"Rs21,885",,,Varanasi,12/02/2021,20/02/2021
242,Babu Guest house,"Lucknow - Varanasi Rd, Varanasi, UP, 221001, India","13 km to city centre
1.3 km to Dasaswamedh ghat",Free parkingGym,"Rs7,000",,,Varanasi,12/02/2021,20/02/2021
